"Actuals","VAR_fcs","VECM_fcs","ARIMA_fcs","RW_fcs","VAR_res","VECM_res","ARIMA_res","RW_res"
10.1439600859721,10.1722862266378,10.1715785828045,10.1684545521224,10.0884722267496,0.0283261406656532,0.0276184968323907,0.0244944661503066,-0.0554878592225467
10.172903816181,10.2413923929833,10.2396835514276,10.2323423296447,10.0884722267496,0.0684885768022649,0.0667797352466035,0.0594385134636681,-0.0844315894314498
10.1468258111359,10.2976934007092,10.2941013359748,10.2803875741102,10.0884722267496,0.150867589573373,0.147275524838987,0.133561762974374,-0.0583535843862908
10.1016414471467,10.3407509502081,10.3339634068638,10.3139987058817,10.0884722267496,0.23910950306132,0.232321959717058,0.212357258735004,-0.0131692203971649
10.092743345183,10.3694741670277,10.3594486089248,10.335253459934,10.0884722267496,0.276730821844756,0.266705263741834,0.242510114750978,-0.00427111843341521
10.0904234468808,10.0946615676464,10.0970916196483,10.0872020813678,10.092743345183,0.00423812076555663,0.00666817276747622,-0.00322136551307395,0.00231989830215262
10.084725188767,10.0962128420714,10.10310122222,10.0824499079478,10.092743345183,0.0114876533043233,0.0183760334529097,-0.00227528081922834,0.00801815641593606
10.0506567757527,10.0992609401224,10.1118618585975,10.0786070299571,10.092743345183,0.048604164369662,0.0612050828447295,0.0279502542043861,0.0420865694302321
9.99204772951561,10.1068174333143,10.1248542183001,10.0756801918039,10.092743345183,0.11476970379867,0.132806488784473,0.0836324622882607,0.100695615667373
9.95313449242554,10.1161637803709,10.1376763829588,10.0735999796336,10.092743345183,0.163029287945328,0.184541890533277,0.120465487208079,0.139608852757439
9.93032420648969,9.92335218153101,9.9240910068796,9.92322243377228,9.95313449242554,-0.00697202495868154,-0.00623319961008839,-0.00710177271740697,0.0228102859358543
9.89757007877209,9.899464297221,9.9018142198522,9.9008925146643,9.95313449242554,0.00189421844890525,0.00424414108011284,0.0033224358922137,0.0555644136534514
9.80410910855585,9.88201691132087,9.88625405380863,9.8854095502588,9.95313449242554,0.0779078027650222,0.0821449452527823,0.0813004417029557,0.149025383869693
9.72256501665588,9.87308341940736,9.8789389446388,9.87574343174005,9.95313449242554,0.15051840275148,0.156373927982917,0.153178415084165,0.230569475769661
9.681343501555,9.87103678090475,9.87719692042727,9.87074623780994,9.95313449242554,0.189693279349743,0.19585341887227,0.189402736254943,0.27179099087054
9.66440514992041,9.65808635236608,9.6585153518568,9.65533302131347,9.681343501555,-0.00631879755432507,-0.00588979806360435,-0.00907212860694173,0.0169383516345931
9.73038338479178,9.64364781827814,9.64536476967239,9.63998628694577,9.681343501555,-0.0867355665136422,-0.0850186151193899,-0.0903970978460116,-0.0490398832367802
9.84022821289694,9.63701287031195,9.64169337751783,9.6330276648047,9.681343501555,-0.20321534258499,-0.19853483537911,-0.20720054809224,-0.158884711341935
9.89257826202809,9.63874756810607,9.64644707852066,9.63228763408474,9.681343501555,-0.253830693922021,-0.24613118350743,-0.260290627943348,-0.21123476047309
9.93459854756118,9.64645175306359,9.65574660064395,9.635829833341,9.681343501555,-0.288146794497594,-0.278851946917229,-0.298768714220186,-0.25325504600618
9.98386866448294,9.97342918175037,9.97309082813316,9.96751064317879,9.93459854756118,-0.0104394827325667,-0.0107778363497761,-0.0163580213041552,-0.0492701169217593
10.0375812870168,10.0075633364737,10.0055160808503,9.99146864142064,9.93459854756118,-0.0300179505431117,-0.0320652061665765,-0.0461126455961871,-0.102982739455646
10.0362686637699,10.0329252971947,10.0280692494548,10.0075352289152,9.93459854756118,-0.00334336657527778,-0.00819941431512028,-0.0287334348547663,-0.101670116208766
10.0137311266349,10.0481106926882,10.0426967600441,10.0170331553312,9.93459854756118,0.034379566053337,0.0289656334092303,0.00330202869630725,-0.0791325790737059
9.99583881360032,10.0551582946232,10.0511219810132,10.0213599429995,9.93459854756118,0.059319481022909,0.0552831674128456,0.0255211293991504,-0.0612402660391336
9.98105026448392,9.97433701663953,9.97551254649523,9.97829783822997,9.99583881360032,-0.00671324784438454,-0.00553771798868574,-0.00275242625395222,0.0147885491163962
9.99533720616601,9.95128711625133,9.95449568495596,9.96176357601531,9.99583881360032,-0.0440500899146716,-0.0408415212100497,-0.0335736301506948,0.000501607434308937
10.0190013487485,9.92970050421663,9.93666097185108,9.94716819245223,9.99583881360032,-0.0893008445318415,-0.0823403768973865,-0.0718331562962415,-0.0231625351481526
10.0305166006647,9.91081503729507,9.9223327545702,9.93499690727844,9.99583881360032,-0.119701563369599,-0.108183846094468,-0.0955196933862297,-0.0346777870643535
10.0510019753247,9.89722572802726,9.912324427265,9.92539483025478,9.99583881360032,-0.153776247297419,-0.138677548059675,-0.125607145069894,-0.0551631617243622
10.0981493214147,10.0754480240727,10.0758934998603,10.0690427188104,10.0510019753247,-0.0227012973420102,-0.0222558215543565,-0.0291066026042515,-0.0471473460900107
10.1204520527736,10.0993976347412,10.0997812515646,10.0831629741709,10.0510019753247,-0.0210544180324028,-0.0206708012090449,-0.0372890786027291,-0.0694500774489448
10.1370169834028,10.1190904818081,10.1197820711939,10.0935533175905,10.0510019753247,-0.0179265015946974,-0.0172349122088828,-0.0434636658122933,-0.0860150080780784
10.1577420988754,10.1350412174125,10.1366559030781,10.1006285315226,10.0510019753247,-0.0227008814629031,-0.0210861957972526,-0.057113567352804,-0.106740123550713
10.1812707928087,10.1467829940556,10.1497692912714,10.1049229429009,10.0510019753247,-0.0344877987530499,-0.0315015015372939,-0.0763478499077479,-0.130268817483984
10.1761828826796,10.1965000085975,10.1963191886605,10.199842242167,10.1812707928087,0.0203171259179165,0.0201363059809019,0.0236593594874481,0.00508791012907572
10.1588272020667,10.2072416979095,10.2073057453274,10.2131324863526,10.1812707928087,0.048414495842815,0.0484785432607637,0.0543052842858955,0.0224435907420055
10.1391918858952,10.2142540712394,10.2146548432573,10.2218411821898,10.1812707928087,0.0750621853442457,0.0754629573620544,0.082649296294651,0.0420789069134653
10.1203313017018,10.2178333499176,10.2181689628125,10.2267905078832,10.1812707928087,0.0975020482158353,0.0978376611106775,0.106459206181434,0.0609394911068506
10.1001228439695,10.218850494767,10.2190390741865,10.2288226811988,10.1812707928087,0.118727650797428,0.118916230216959,0.128699837229279,0.0811479488391189
10.1012312412176,10.0880201612621,10.0889997794725,10.082778840213,10.1001228439695,-0.0132110799555551,-0.0122314617450794,-0.0184524010045699,-0.00110839724806411
10.1063467605476,10.0804258127336,10.0826009187939,10.0689494989271,10.1001228439695,-0.0259209478140487,-0.0237458417536942,-0.037397261620562,-0.00622391657808841
10.1005745615306,10.0769464751315,10.0798704428781,10.0585479999478,10.1001228439695,-0.0236280863990874,-0.0207041186524872,-0.042026561582718,-0.000451717561013254
10.095016590081,10.0782182910564,10.0812029964518,10.0512574278045,10.1001228439695,-0.0167982990246429,-0.0138135936292354,-0.0437591622764693,0.00510625388854713
10.0836818483139,10.0821487918316,10.0846375780303,10.0466284330792,10.1001228439695,-0.00153305648234436,0.000955729716363152,-0.0370534152346735,0.0164409956556337
