"Actuals","VAR_fcs","VECM_fcs","ARIMA_fcs","RW_fcs","VAR_res","VECM_res","ARIMA_res","RW_res"
10.1468258111359,10.1950923347634,10.1941460850887,10.1893354363238,10.172903816181,0.0482665236275608,0.0473202739528329,0.0425096251879218,0.026078005045159
10.1016414471467,10.2108635559365,10.2087297139099,10.1971351664119,10.172903816181,0.109222108789748,0.107088266763188,0.0954937192651872,0.0712623690342848
10.092743345183,10.2175577844007,10.2156342790235,10.1983778653962,10.172903816181,0.124814439217712,0.12289093384052,0.105634520213224,0.0801604709980346
10.0904234468808,10.2171258321791,10.2170361114961,10.1949545112477,10.172903816181,0.126702385298245,0.126612664615283,0.10453106436691,0.0824803693001872
10.084725188767,10.2132020419116,10.215485531868,10.1885004144622,10.172903816181,0.128476853144539,0.130760343100921,0.103775225695156,0.0881786274139706
10.0506567757527,10.2079281199588,10.2124810341111,10.1803622413241,10.172903816181,0.157271344206066,0.161824258358353,0.129705465571343,0.122247040428267
9.99204772951561,10.2024003309432,10.2089700789727,10.1715943775297,10.172903816181,0.210352601427608,0.216922349457077,0.179546648014124,0.180856086665408
9.95313449242554,10.197433041939,10.2054964127518,10.162976041325,10.172903816181,0.24429854951349,0.252361920326305,0.209841548899426,0.219769323755473
9.93032420648969,10.1935846637964,10.2023040228582,10.1550417470007,10.172903816181,0.263260457306753,0.271979816368471,0.224717540510973,0.242579609691328
9.89757007877209,10.1910764579001,10.199505127793,10.1481190499772,10.172903816181,0.293506379127985,0.301935049020949,0.250548971205079,0.275333737408925
9.80410910855585,10.1898920646692,10.197141079836,10.1423688425681,10.172903816181,0.385782956113337,0.393031971280172,0.338259734012221,0.368794707625167
9.72256501665588,10.1898928982312,10.1951963382264,10.1378247226291,10.172903816181,0.467327881575297,0.47263132157051,0.415259705973186,0.450338799525134
9.681343501555,10.1908717817184,10.1936177920329,10.1344290669234,10.172903816181,0.509528280163442,0.512274290477906,0.453085565368404,0.491560314626014
9.66440514992041,10.1925871651378,10.1923382737559,10.1320643757628,10.172903816181,0.528182015217416,0.527933123835476,0.467659225842347,0.508498666260607
9.73038338479178,10.1948024043372,10.1912919968347,10.1305792051243,10.172903816181,0.464419019545387,0.460908612042875,0.400195820332565,0.442520431389234
9.84022821289694,10.1973135475219,10.1904216984917,10.1298085723266,10.172903816181,0.357085334624994,0.350193485594795,0.289580359429667,0.332675603284079
9.89257826202809,10.1999594897341,10.1896810299076,10.1295891272769,10.172903816181,0.30738122770599,0.297102767879483,0.237010865248823,0.280325554152924
9.93459854756118,10.2026222643727,10.1890342884145,10.1297696453604,10.172903816181,0.268023716811525,0.25443574085328,0.195171097799184,0.238305268619834
9.98386866448294,10.2052236920037,10.1884551159967,10.1302175451845,10.172903816181,0.221355027520742,0.204586451513784,0.146348880701606,0.189035151698075
10.0375812870168,10.2077198230634,10.1879249271109,10.1308221899432,10.172903816181,0.170138536046549,0.150343640094023,0.093240902926409,0.135322529164188
10.0362686637699,10.0799658505554,10.0817092122434,10.0827660714155,10.0375812870168,0.043697186785467,0.0454405484734259,0.0464974076455889,0.00131262324688031
10.0137311266349,10.1107393938927,10.1157766254133,10.1171293450823,10.0375812870168,0.0970082672577686,0.102045498778438,0.103398218447445,0.0238501603819401
9.99583881360032,10.1331499240183,10.1416426623928,10.1416626853,10.0375812870168,0.137311110417995,0.145803848792442,0.145823871699706,0.0417424734165124
9.98105026448392,10.1484612043814,10.1593701757044,10.1576887303341,10.0375812870168,0.167410939897499,0.17831991122047,0.176638465850177,0.0565310225329085
9.99533720616601,10.1570306814888,10.1701994803553,10.1666809317401,10.0375812870168,0.161693475322757,0.174862274189282,0.171343725574063,0.0422440808508213
10.0190013487485,10.1604083022157,10.1759009174765,10.1701264440934,10.0375812870168,0.141406953467238,0.156899568728056,0.151125095344968,0.0185799382683598
10.0305166006647,10.1604881434759,10.1779827188146,10.1694282076048,10.0375812870168,0.129971542811276,0.147466118149948,0.138911606940084,0.00706468635215884
10.0510019753247,10.1587616224405,10.1776139365696,10.1658409564881,10.0375812870168,0.107759647115778,0.126611961244949,0.114838981163416,-0.0134206883078498
10.0981493214147,10.1562467789262,10.175714895047,10.1604352823866,10.0375812870168,0.0580974575114972,0.0775655736322989,0.0622859609718933,-0.0605680343978605
10.1204520527736,10.1536646601125,10.1729706892239,10.1540838256669,10.0375812870168,0.0332126073388626,0.052518636450305,0.0336317728933135,-0.0828707657567946
10.1370169834028,10.151515997136,10.1698507248662,10.14746400171,10.0375812870168,0.0144990137332464,0.0328337414634472,0.0104470183072554,-0.0994356963859282
10.1577420988754,10.1500810732439,10.1666616454254,10.141072259156,10.0375812870168,-0.00766102563152948,0.00891954655002358,-0.0166698397193574,-0.120160811858563
10.1812707928087,10.149457491817,10.1635880297799,10.1352456005116,10.0375812870168,-0.0318133009916934,-0.0176827630287839,-0.0460251922970727,-0.143689505791833
10.1761828826796,10.1496185482284,10.1607257088959,10.1301868843141,10.0375812870168,-0.0265643344512174,-0.0154571737836644,-0.0459959983654983,-0.138601595662758
10.1588272020667,10.1504629629494,10.1581116219107,10.125991206198,10.0375812870168,-0.00836423911728801,-0.000715580155926432,-0.0328359958686182,-0.121245915049828
10.1391918858952,10.1518535155489,10.1557469688949,10.1226713776845,10.0375812870168,0.0126616296536799,0.0165550829997159,-0.0165205082106965,-0.101610598878368
10.1203313017018,10.1536445138859,10.1536133551769,10.1201811573165,10.0375812870168,0.0333132121841242,0.033282053475137,-0.000150144385354878,-0.0827500146849829
