"Actuals","VAR_fcs","VECM_fcs","ARIMA_fcs","RW_fcs","VAR_res","VECM_res","ARIMA_res","RW_res"
9.87493374511807,9.88853700872112,9.89425414210134,9.87690909453386,9.84548760823814,0.0136032636030485,0.0193203969832734,0.00197534941579747,-0.0294461368799279
9.89095940195886,9.91065576565756,9.92842467395412,9.89312983913471,9.84548760823814,0.0196963636987046,0.0374652719952628,0.00217043717585419,-0.0454717937207185
9.85817632982613,9.93340474613228,9.95297155806831,9.901503489984,9.84548760823814,0.0752284163061532,0.0947952282421802,0.0433271601578689,-0.0126887215879865
9.81825640817347,9.95177973843307,9.9738457577173,9.9058262279514,9.84548760823814,0.133523330259598,0.155589349543829,0.0875698197779329,0.0272312000646711
9.82498532438117,9.96317214187385,9.99288466212848,9.90805775919998,9.84548760823814,0.138186817492679,0.167899337747311,0.0830724348188081,0.0205022838569686
9.85293082891897,9.96682753956911,10.0079552264794,9.90920974475888,9.84548760823814,0.113896710650133,0.15502439756046,0.0562789158399077,-0.00744322068083569
9.85150981344342,9.97233523821523,10.0243873361941,9.9098044353906,9.84548760823814,0.120825424771812,0.172877522750678,0.0582946219471889,-0.00602220520527652
9.81912720391805,9.97928183043112,10.0404013071736,9.91011143311703,9.84548760823814,0.160154626513064,0.221274103255578,0.0909842291989751,0.0263604043200854
9.81613066131788,9.98381338621605,10.0538634702509,9.91026991485359,9.84548760823814,0.167682724898174,0.237732808933064,0.09413925353571,0.029356946920263
9.89611040819708,9.98770206760194,10.0649720364399,9.91035172803545,9.84548760823814,0.0915916594048589,0.16886162824286,0.0142413198383675,-0.0506227999589388
9.95046655373012,9.99192331808268,10.0745441405393,9.91039396253433,9.84548760823814,0.0414567643525565,0.124077586809136,-0.0400725911957913,-0.104978945491983
10.0198473536523,9.99615758039535,10.0833719758407,9.910415765291,9.84548760823814,-0.0236897732569776,0.063524622188373,-0.109431588361328,-0.174359745414185
10.0377561733412,9.99983482494254,10.0915265462703,9.91042702054939,9.84548760823814,-0.0379213483986174,0.0537703729291721,-0.12732915279177,-0.192268565103022
10.0820938830826,10.0031692741731,10.0990721948174,9.91043283086244,9.84548760823814,-0.0789246089094728,0.0169783117347659,-0.171661052220159,-0.236606274844462
10.1649283137827,10.0062407580506,10.1061964584539,9.91043583032603,9.84548760823814,-0.15868755573212,-0.058731855328789,-0.254492483456652,-0.319440705544542
10.1679649673433,10.0087319162956,10.1128397114218,9.91043737874205,9.84548760823814,-0.159233051047721,-0.0551252559214799,-0.257527588601263,-0.322477359105175
10.1708776279699,10.010890653635,10.1189163303213,9.91043817808237,9.84548760823814,-0.159986974334915,-0.0519612976486314,-0.26043944988753,-0.325390019731758
10.24195779182,10.0129967317618,10.1244517605117,9.9104385907266,9.84548760823814,-0.228961060058237,-0.117506031308277,-0.331519201093412,-0.396470183581874
10.2583608745282,10.0149100205273,10.1295258003005,9.91043880374634,9.84548760823814,-0.243450854000903,-0.1288350742277,-0.347922070781895,-0.412873266290093
10.2691717906324,10.0165827214272,10.1342212790783,9.91043891371372,9.84548760823814,-0.252589069205284,-0.134950511554116,-0.358732876918724,-0.423684182394309
10.2629785277343,10.2903040576727,10.2914051352603,10.2764442051421,10.2691717906324,0.0273255299383983,0.0284266075259367,0.0134656774077921,0.00619326289810651
10.4130123305691,10.3123737211638,10.3165430368834,10.2801923082532,10.2691717906324,-0.10063860940528,-0.096469293685713,-0.132820022315883,-0.143840539936622
10.4284527398558,10.3289645669669,10.3383771392558,10.2821240294047,10.2691717906324,-0.0994881728889574,-0.0900756005999952,-0.146328710451115,-0.159280949223389
10.4562801151234,10.3403305507695,10.3532520924384,10.2831196121026,10.2691717906324,-0.115949564353926,-0.103028022684999,-0.17316050302081,-0.187108324490977
10.472968802094,10.3538892493731,10.3682554687472,10.2836327218274,10.2691717906324,-0.119079552720905,-0.104713333346806,-0.189336080266649,-0.203797011461559
10.5308420925461,10.3634466259661,10.3832781784726,10.2838971715714,10.2691717906324,-0.16739546657999,-0.147563914073464,-0.24694492097467,-0.261670301913616
10.5665878117438,10.3707676506084,10.3946532976393,10.2840334653576,10.2691717906324,-0.195820161135419,-0.171934514104478,-0.282554346386181,-0.297416021111328
10.5863065808774,10.3772811449586,10.4044531546794,10.2841037093135,10.2691717906324,-0.209025435918779,-0.181853426198025,-0.30220287156391,-0.317134790244953
10.6117203705141,10.3819465876095,10.4131126342961,10.284139912089,10.2691717906324,-0.229773782904571,-0.198607736218051,-0.327580458425151,-0.342548579881665
10.6680014514444,10.3853822318381,10.4209151646742,10.284158570505,10.2691717906324,-0.282619219606334,-0.247086286770232,-0.383842880939431,-0.398829660811963
10.7103428107104,10.3885387996908,10.4279189549911,10.2841681867978,10.2691717906324,-0.321804011019648,-0.282423855719347,-0.42617462391267,-0.441171020077979
10.6655075973824,10.3920846026142,10.4342313512037,10.2841731429037,10.2691717906324,-0.273422994768241,-0.2312762461787,-0.381334454478734,-0.396335806750001
10.6337859987269,10.3958297036745,10.4401345764384,10.284175697213,10.2691717906324,-0.237956295052365,-0.193651422288458,-0.349610301513833,-0.364614208094418
10.6541958436206,10.3989720870864,10.445563721192,10.2841770136692,10.2691717906324,-0.255223756534196,-0.208632122428567,-0.370018829951434,-0.385024052988156
10.6461627202453,10.4019766030472,10.4505062300417,10.2841776921527,10.2691717906324,-0.244186117198092,-0.195656490203593,-0.361985028092587,-0.376990929612822
10.5727261880444,10.4049975354228,10.4550609921909,10.2841780418338,10.2691717906324,-0.16772865262161,-0.117665195853512,-0.288548146210578,-0.303554397411949
10.5380517756638,10.4077179530321,10.4592581898658,10.2841782220547,10.2691717906324,-0.130333822631687,-0.0787935857979605,-0.253873553609075,-0.268879985031328
10.4499312539039,10.4101810209467,10.4631181928955,10.2841783149381,10.2691717906324,-0.0397502329571786,0.0131869389916197,-0.165752938965783,-0.180759463271416
10.3951915170945,10.4124440754194,10.4666759415601,10.2841783628089,10.2691717906324,0.0172525583248913,0.0714844244656092,-0.111013154285624,-0.126019726462083
10.3554863125498,10.4145763196517,10.4699751459696,10.2841783874809,10.2691717906324,0.0590900071018741,0.114488833419795,-0.0713079250689699,-0.086314521917398
10.3543083623651,10.3564637661637,10.3569524841133,10.3326543107796,10.3554863125498,0.00215540379858403,0.00264412174817252,-0.0216540515854682,0.00117795018475597
10.3619877705234,10.3571112938927,10.3616050621327,10.3208584174443,10.3554863125498,-0.00487647663073609,-0.000382708390743502,-0.0411293530791088,-0.00650145797358803
10.3918528203719,10.3479777173339,10.3607287929553,10.3147642036746,10.3554863125498,-0.0438751030380562,-0.0311240274166131,-0.077088616697301,-0.0363665078220894
10.398945699171,10.3421022266426,10.359901244071,10.3116156976298,10.3554863125498,-0.0568434725284366,-0.0390444551000098,-0.0873300015412202,-0.0434593866211497
10.3434829035411,10.3365945964264,10.3602124113023,10.3099890578877,10.3554863125498,-0.00688830711472299,0.0167295077612017,-0.0334938456534193,0.0120034090087309
10.2962050878218,10.3288855547824,10.3571993255659,10.3091486730154,10.3554863125498,0.0326804669605849,0.0609942377440706,0.0129435851935842,0.059281224728057
10.2375998638657,10.3206641560231,10.3574788946004,10.308714497755,10.3554863125498,0.083064292157399,0.119879030734635,0.0711146338892359,0.11788644868413
10.150894355986,10.3208634120028,10.3633636994195,10.308490186058,10.3554863125498,0.169969056016756,0.212469343433531,0.157595830072033,0.20459195656383
10.1279102853487,10.3202726595325,10.371111193989,10.3083742979779,10.3554863125498,0.192362374183823,0.243200908640331,0.180464012629209,0.227576027201128
10.074537489292,10.3183353634931,10.3789276944071,10.3083144257229,10.3554863125498,0.243797874201055,0.304390205115075,0.233776936430917,0.280948823257829
10.0034233811487,10.3167758929997,10.3862316235748,10.3082834934052,10.3554863125498,0.313352511850969,0.382808242426094,0.304860112256456,0.352062931401118
9.94908214009452,10.3163219592738,10.3934626643241,10.308267512576,10.3554863125498,0.367239819179238,0.444380524229627,0.359185372481456,0.406404172455327
9.92612928301695,10.3160640118722,10.4005796849971,10.3082592562628,10.3554863125498,0.389934728855208,0.474450401980196,0.382129973245858,0.429357029532893
9.89570736521717,10.3157919205049,10.4074714082515,10.3082549907328,10.3554863125498,0.420084555287753,0.511764043034294,0.412547625515606,0.45977894733268
9.93459854756118,10.3159599589525,10.4144700222043,10.3082527869953,10.3554863125498,0.381361411391277,0.479871474643071,0.37365423943414,0.420887764988665
10.0874327904462,10.316324779177,10.421667539796,10.3082516484595,10.3554863125498,0.228891988730815,0.334234749349852,0.220818858013319,0.268053522103665
10.2310631886496,10.3167105165734,10.4288592717866,10.308251060248,10.3554863125498,0.0856473279237662,0.197796083137064,0.0771878715983654,0.124423123900261
10.2881715547941,10.3174086081891,10.4358768548138,10.3082507563552,10.3554863125498,0.0292370533950095,0.1477053000197,0.0200792015610922,0.067314757755776
10.3300616238545,10.3184508591445,10.4426437163529,10.3082505993524,10.3554863125498,-0.0116107647099852,0.112582092498325,-0.0218110245021084,0.0254246886953187
10.4120506186479,10.3195786212778,10.4491485765296,10.3082505182387,10.3554863125498,-0.0924719973700157,0.0370979578817341,-0.103800100409117,-0.0565643060980126
10.4611013378009,10.465538657692,10.4788185359051,10.465302528468,10.4120506186479,0.00443731989108187,0.0177171981042363,0.00420119066714619,-0.0490507191530192
10.4167601799452,10.4996060850825,10.5278444960342,10.4928494161126,10.4120506186479,0.0828459051373738,0.111084316089009,0.0760892361674088,-0.00470956129731093
10.3977263726977,10.5250652785959,10.5699840147641,10.5070992528126,10.4120506186479,0.127338905898174,0.172257642066342,0.109372880114881,0.0143242459501387
10.3537985484361,10.543679225202,10.6097821062142,10.5144706062881,10.4120506186479,0.189880676765888,0.25598355777805,0.160672057851952,0.0582520702117311
10.3759568894248,10.5603576383643,10.6431053145254,10.5182837624108,10.4120506186479,0.18440074893951,0.267148425100636,0.142326872986034,0.0360937292230918
10.374053523638,10.5768923080179,10.6687709711481,10.5202562847793,10.4120506186479,0.202838784379896,0.294717447510056,0.146202761141225,0.0379970950098194
10.4063515666314,10.5944442240697,10.6921353174869,10.5212766585507,10.4120506186479,0.188092657438281,0.285783750855428,0.114925091919297,0.00569905201643373
10.4147530795305,10.6079180258763,10.7137091777192,10.5218044916694,10.4120506186479,0.193164946345753,0.298956098188734,0.107051412138929,-0.00270246088264514
10.4428714782101,10.6178808799136,10.7316085326364,10.5220775365173,10.4120506186479,0.175009401703541,0.288737054426326,0.0792060583072356,-0.0308208595622208
10.3921902592143,10.6268314090767,10.7467968524957,10.5222187809491,10.4120506186479,0.234641149862314,0.35460659328138,0.130028521734799,0.0198603594335101
10.3287552879405,10.6348611994593,10.760280805504,10.5222918458309,10.4120506186479,0.306105911518825,0.431525517563534,0.193536557890427,0.0832953307073865
10.2786996174733,10.6412686485222,10.7723099076003,10.5223296418479,10.4120506186479,0.362569031048881,0.49361029012706,0.243630024374619,0.133351001174587
10.2149715971734,10.646641950028,10.7828494759312,10.5223491934966,10.4120506186479,0.431670352854571,0.567877878757825,0.307377596323194,0.19707902147446
10.2756716060756,10.6517431285324,10.7921530738009,10.522359307445,10.4120506186479,0.376071522456805,0.516481467725296,0.2466877013694,0.136379012572229
10.3175819873423,10.6566100543086,10.800586211598,10.5223645393288,10.4120506186479,0.339028066966256,0.483004224255614,0.204782551986424,0.0944686313055119
10.3408388495066,10.66085236772,10.8082039484673,10.5223672457503,10.4120506186479,0.320013518213365,0.467365098960714,0.181528396243657,0.0712117691412448
10.3502865241373,10.6646806771961,10.815011288458,10.5223686457656,10.4120506186479,0.314394153058858,0.464724764320701,0.172082121628311,0.0617640945105897
10.3179784718516,10.6682985387096,10.821125330762,10.5223693699849,10.4120506186479,0.350320066858011,0.503146858910405,0.204390898133342,0.094072146796254
10.2794551898553,10.6715987125031,10.8266616417312,10.5223697446192,10.4120506186479,0.392143522647858,0.547206451875899,0.242914554763932,0.132595428792589
10.2644433206583,10.6746293876369,10.8316915207411,10.5223699384152,10.4120506186479,0.410186066978575,0.567248200082799,0.257926617756876,0.147607297989524
10.2591319656603,10.2743871110593,10.2819612435336,10.2581400577217,10.2644433206583,0.0152551453989975,0.0228292778732762,-0.000991907938644232,0.00531135499799973
10.2798327620704,10.2835864497491,10.3051527568476,10.2548823260814,10.2644433206583,0.00375368767862305,0.0253199947771243,-0.0249504359890569,-0.0153894414121041
10.2774963926861,10.2924160348246,10.3253973574424,10.2531986242357,10.2644433206583,0.0149196421385263,0.0479009647563533,-0.0242977684503689,-0.0130530720277307
10.2796954795772,10.300141540119,10.3425943101857,10.2523284322684,10.2644433206583,0.0204460605418166,0.0628988306085336,-0.0273670473088234,-0.0152521589188392
10.3122140033467,10.3025292136248,10.3537766783184,10.2518786887096,10.2644433206583,-0.00968478972184172,0.0415626749716953,-0.0603353146371113,-0.0477706826883288
10.3880410669633,10.3018581732129,10.3601007749568,10.2516462465861,10.2644433206583,-0.086182893750367,-0.0279402920064182,-0.136394820377131,-0.12359774630492
10.396810901166,10.3036316464623,10.3683284742175,10.251526112924,10.2644433206583,-0.0931792547036352,-0.0284824269485036,-0.145284788241995,-0.132367580507641
10.3697341329042,10.3104787686009,10.3807385112419,10.2514640239335,10.2644433206583,-0.0592553643032652,0.011004378337713,-0.118270108970613,-0.105290812245816
10.368981026304,10.313820928063,10.3931831711543,10.2514319343205,10.2644433206583,-0.0551600982410125,0.0242021448503422,-0.117549091983504,-0.104537705645642
10.423441387129,10.3146877713721,10.4047158057861,10.251415349363,10.2644433206583,-0.10875361575691,-0.0187255813428457,-0.172026037765999,-0.158998066470655
10.4832700471411,10.315359467345,10.4153910323309,10.2514067777166,10.2644433206583,-0.16791057979604,-0.06787901481011,-0.231863269424412,-0.218826726482719
10.4752859727928,10.3165395317226,10.4253834594558,10.2514023476106,10.2644433206583,-0.158746441070273,-0.0499025133370328,-0.223883625182282,-0.210842652134499
10.4692558037662,10.3179326513649,10.4345517205458,10.2514000579874,10.2644433206583,-0.151323152401341,-0.0347040832204097,-0.217855745778847,-0.204812483107908
10.482205442345,10.3193870306778,10.4430000926256,10.2513988746356,10.2644433206583,-0.162818411667271,-0.03920534971944,-0.230806567709482,-0.217762121686702
10.5080220747395,10.3209907454607,10.4512316370099,10.2513982630408,10.2644433206583,-0.187031329278755,-0.0567904377295232,-0.256623811698699,-0.243578754081135
10.4954322275869,10.3225150423308,10.4594052650826,10.2513979469487,10.2644433206583,-0.172917185256127,-0.0360269625043017,-0.244034280638248,-0.230988906928575
10.4915241861935,10.323964920313,10.4673360668046,10.251397783582,10.2644433206583,-0.167559265880412,-0.0241881193888691,-0.240126402611491,-0.227080865535118
10.4883532890106,10.3256124344205,10.4748993355305,10.2513976991487,10.2644433206583,-0.162740854590036,-0.0134539534800755,-0.236955589861854,-0.223909968352247
10.501059518173,10.3273341973241,10.4820577724106,10.2513976555109,10.2644433206583,-0.173725320848904,-0.0190017457624396,-0.24966186266216,-0.236616197514708
10.5510357217779,10.3289487853443,10.4888190814254,10.2513976329574,10.2644433206583,-0.222086936433618,-0.0622166403525135,-0.299638088820473,-0.286592401119561
