"Actuals","VAR_fcs","VECM_fcs","ARIMA_fcs","RW_fcs","VAR_res","VECM_res","ARIMA_res","RW_res"
9.37347910935336,9.3765747636299,9.37569517909839,9.37357973125672,9.37780206586311,0.00309565427653524,0.00221606974502286,0.000100621903357023,0.00432295650974979
9.37568530456302,9.37706852922661,9.37481144787585,9.37125535739296,9.37780206586311,0.00138322466358609,-0.000873856687173102,-0.00442994717005973,0.00211676130009231
9.37458281537023,9.378310767416,9.37689679666042,9.37962641733471,9.37568530456302,0.00372795204576803,0.00231398129019134,0.00504360196447706,0.00110248919278888
9.37347910935336,9.37941758160514,9.37658829521156,9.38398694426704,9.37568530456302,0.00593847225177591,0.00310918585820019,0.0105078349136729,0.00220619520965748
9.37814033225112,9.37284922792784,9.37256546992324,9.37263415156591,9.37347910935336,-0.00529110432328217,-0.00557486232788129,-0.00550618068520947,-0.00466122289775406
9.39216180372845,9.37152347003704,9.37120648906673,9.37208123486896,9.37347910935336,-0.0206383336914175,-0.0209553146617267,-0.0200805688594929,-0.0186826943750908
9.40500214085474,9.40570618431153,9.40471280729609,9.40605030859767,9.39216180372845,0.000704043456789094,-0.000289333558654903,0.00104816774292971,-0.0128403371262884
9.41906040262467,9.4158083937761,9.4135091686156,9.41763305706042,9.39216180372845,-0.00325200884856969,-0.0055512340090722,-0.00142734556424529,-0.0268985988962136
9.43643955111603,9.43171332041311,9.43068518770888,9.43016888237924,9.41906040262467,-0.00472623070291789,-0.00575436340714219,-0.00627066873678928,-0.0173791484913579
9.44730792988346,9.44032003410232,9.43740200720855,9.43771156545065,9.41906040262467,-0.00698789578114045,-0.00990592267491763,-0.00959636443281653,-0.0282475272587952
9.45508884704278,9.45330411727002,9.45234905024933,9.45378878165269,9.44730792988346,-0.00178472977275312,-0.00273979679344727,-0.00130006539008853,-0.00778091715931417
9.46273199764938,9.45456873852722,9.45232406651066,9.45657264165793,9.44730792988346,-0.00816325912215632,-0.0104079311387189,-0.00615935599145168,-0.015424067765915
9.47401147446646,9.47090971399043,9.47015264983676,9.46765866690124,9.46273199764938,-0.00310176047602617,-0.00385882462969711,-0.00635280756521794,-0.0112794768170819
9.48478521764594,9.47729270764084,9.4742379629331,9.47015211594817,9.46273199764938,-0.00749251000510043,-0.0105472547128436,-0.0146331016977701,-0.0220532199965646
9.49408972140025,9.49025082098217,9.48893381429008,9.49286942486486,9.48478521764594,-0.00383890041807966,-0.00515590711017389,-0.00122029653539535,-0.0093045037543078
9.4955944993533,9.49130661655115,9.48708328175237,9.49803493247427,9.48478521764594,-0.00428788280214754,-0.00851121760092788,0.0024404331209702,-0.0108092817073544
9.48903215258983,9.48966120887702,9.48967197144036,9.4941234170239,9.4955944993533,0.000629056287193563,0.000639818850531881,0.00509126443407304,0.00656234676346656
9.48006211905097,9.48073242119195,9.47972449263712,9.49109253964243,9.4955944993533,0.000670302140983736,-0.000337626413852377,0.011030420591462,0.0155323803023268
9.4753933263676,9.4760040054636,9.47543889648101,9.47131764763471,9.48006211905097,0.000610679095997213,4.55701134107755e-05,-0.00407567873289594,0.00466879268336839
9.47339670460156,9.47472156779831,9.47239900208324,9.4641088730685,9.48006211905097,0.00132486319674996,-0.000997702518318988,-0.00928783153305623,0.0066654144494116
9.47738596957752,9.47611168764037,9.47356369494288,9.47295281374484,9.47339670460156,-0.00127428193714962,-0.00382227463464524,-0.00443315583267712,-0.00398926497596186
9.48759324893742,9.47927824710672,9.47353051849278,9.47351890066201,9.47339670460156,-0.00831500183070055,-0.0140627304446461,-0.0140743482754182,-0.0141965443358654
9.49544412341316,9.49307516432807,9.49145691330969,9.4979167484369,9.48759324893742,-0.00236895908508927,-0.00398721010347103,0.00247262502373324,-0.00785087447573929
9.50375597627572,9.49449359874981,9.49020556834059,9.506654312674,9.48759324893742,-0.00926237752590886,-0.0135504079351367,0.00289833639827108,-0.0161627273382994
9.51296031679217,9.51453646892365,9.51411136793511,9.51015047312221,9.50375597627572,0.00157615213147722,0.00115105114293534,-0.00280984366996329,-0.00920434051644747
9.5188539540079,9.52441489589953,9.52227387436544,9.51435999223296,9.50375597627572,0.00556094189163403,0.00341992035754757,-0.0044939617749371,-0.0150979777321734
9.52777540257731,9.52376157682686,9.52115183428084,9.52230095073203,9.5188539540079,-0.00401382575044984,-0.00662356829647237,-0.0054744518452825,-0.00892144856941535
9.54180006677385,9.52555739436596,9.51981874510621,9.52371543792502,9.5188539540079,-0.0162426724078895,-0.0219813216676386,-0.0180846288488326,-0.022946112765954
9.54916697775114,9.5538029930524,9.55244304362876,9.55390599919194,9.54180006677385,0.00463601530126745,0.00327606587762297,0.0047390214408054,-0.00736691097728581
9.54781210893048,9.56221427120556,9.55846185106899,9.56291344533103,9.54180006677385,0.0144021622750827,0.0106497421385132,0.0151013364005532,-0.00601204215662854
9.54065080648359,9.54439860661801,9.54254687970951,9.54356754595771,9.54781210893048,0.00374780013442333,0.00189607322592344,0.00291673947412363,0.00716130244689239
9.52317836430908,9.53918888072765,9.53485937989819,9.53825736611568,9.54781210893048,0.0160105164185698,0.0116810155891063,0.0150790018065994,0.0246337446213971
9.49889706183862,9.50839892206575,9.50713887371607,9.50591058189367,9.52317836430908,0.00950186022713062,0.00824181187744344,0.00701352005504141,0.0242813024704578
9.48425308034196,9.49667509263347,9.49304243717432,9.49153440241343,9.52317836430908,0.0124220122915037,0.0087893568323576,0.00728132207146359,0.0389252839671173
9.48356848745781,9.47355297971007,9.47208016682038,9.47497255019309,9.48425308034196,-0.01001550774774,-0.0114883206374365,-0.00859593726472241,0.000684592884152124
9.48971301655682,9.46606824350065,9.46288936639018,9.47043217998921,9.48425308034196,-0.0236447730561782,-0.0268236501666426,-0.0192808365676136,-0.00545993621485863
9.49724714396021,9.49551969260988,9.49440804433729,9.49832763199284,9.48971301655682,-0.00172745135033026,-0.00283909962292306,0.00108048803263117,-0.00753412740338888
9.50718038221273,9.50015513973685,9.49599922154023,9.50704488262468,9.48971301655682,-0.0070252424758781,-0.0111811606725034,-0.000135499588047594,-0.0174673656559055
9.52127499623811,9.51526183472193,9.51443017247899,9.51602911359887,9.50718038221273,-0.00601316151618825,-0.00684482375912587,-0.00524588263924919,-0.0140946140253853
9.53336545669996,9.52067160915638,9.51740060255264,9.52279310081772,9.50718038221273,-0.0126938475435807,-0.0159648541473185,-0.0105723558822355,-0.0261850744872305
9.54294800778096,9.53376867497664,9.53290374890034,9.54235757102738,9.53336545669996,-0.00917933280431704,-0.0100442588806171,-0.000590436753579837,-0.00958255108099593
9.55965831946135,9.52787181366126,9.52470283222534,9.54802284485005,9.53336545669996,-0.031786505800083,-0.0349554872360027,-0.0116354746112926,-0.0262928627613874
9.58651397544895,9.57162880433474,9.57172718920122,9.57383774994829,9.55965831946135,-0.0148851711142086,-0.0147867862477327,-0.0126762255006625,-0.0268556559876014
9.6134694202868,9.57998063330867,9.57781810302989,9.58420419279608,9.55965831946135,-0.0334887869781273,-0.0356513172569102,-0.0292652274907148,-0.0538111008254525
9.63730601153035,9.63581577729929,9.63286130263165,9.63484764026165,9.6134694202868,-0.0014902342310581,-0.00444470889870274,-0.00245837126870363,-0.0238365912435494
9.65252306301951,9.65128001258581,9.64272891524184,9.64941853399493,9.6134694202868,-0.00124305043370398,-0.00979414777767396,-0.0031045290245828,-0.0390536427327106
9.67294167145516,9.66277217252276,9.65958149910492,9.66084911042078,9.65252306301951,-0.0101694989323917,-0.0133601723502323,-0.0120925610343772,-0.0204186084356461
9.69504786758711,9.66767658701886,9.65859455237854,9.6636730451396,9.65252306301951,-0.0273712805682536,-0.0364533152085773,-0.0313748224475123,-0.0425248045676039
9.71275068614083,9.71268098379353,9.70953882118528,9.71205469491569,9.69504786758711,-6.97023472948644e-05,-0.00321186495554748,-0.000695991225139636,-0.0177028185537118
9.72328375171318,9.72489746939839,9.71480652019132,9.72327206651974,9.69504786758711,0.00161371768521867,-0.00847723152185509,-1.16851934350848e-05,-0.0282358841260617
9.72889604180408,9.73226597609527,9.72871724832627,9.72837811645528,9.72328375171318,0.00336993429118237,-0.00017879347781502,-0.00051792534880235,-0.0056122900909088
9.73032393352694,9.73805292236885,9.72811937931543,9.7293934049347,9.72328375171318,0.00772898884190809,-0.00220455421150589,-0.000930528592242297,-0.00704018181376398
9.72364292561707,9.72705923405326,9.72289804060207,9.72905936546459,9.73032393352694,0.00341630843619889,-0.000744885014993812,0.00541643984752227,0.00668100790987403
9.70990280346346,9.72118507024043,9.70973477577228,9.72638089534197,9.73032393352694,0.0112822667769628,-0.00016802769118307,0.0164780918785095,0.0204211300634771
9.69369201874142,9.69655572426344,9.69373324049868,9.69622632770033,9.70990280346346,0.00286370552201909,4.12217572609563e-05,0.00253430895891071,0.0162107847220447
9.68003145238362,9.68571272752908,9.67656645696512,9.68478067033911,9.70990280346346,0.00568127514546646,-0.00346499541849532,0.00474921795548866,0.0298713510798443
9.66852442441658,9.67367472564459,9.66988385271018,9.66991946057063,9.68003145238362,0.00515030122801186,0.00135942829360047,0.00139503615404912,0.011507027967042
9.66065136787618,9.67173463272986,9.66091518996572,9.66356577499511,9.68003145238362,0.0110832648536743,0.000263822089538124,0.00291440711892932,0.0193800845074357
9.65258732417688,9.65598878172288,9.65193236173237,9.6562501233168,9.66065136787618,0.0034014575460013,-0.000654962444505358,0.00366279913992607,0.00806404369930647
9.64994922465118,9.65311907670858,9.64179641862963,9.65464513762305,9.66065136787618,0.00316985205739329,-0.00815280602155788,0.00469591297186511,0.0107021432249983
9.64536428232589,9.65010510854207,9.6475205289477,9.64989685198023,9.64994922465118,0.00474082621617455,0.0021562466218068,0.00453256965434257,0.00458494232529283
9.63547737988181,9.65151599382295,9.6438990803986,9.65141054518981,9.64994922465118,0.0160386139411344,0.00842170051678792,0.0159331653079953,0.014471844769373
9.62297968383235,9.61949664471209,9.61553048088317,9.62658852100997,9.63547737988181,-0.00348303912026005,-0.00744920294917684,0.00360883717761951,0.0124976960494632
9.6107929382608,9.60129213727253,9.59533921347529,9.61972387244391,9.63547737988181,-0.00950080098827222,-0.015453724785516,0.00893093418310897,0.0246844416210088
9.59437753267073,9.59892937422082,9.59603226845604,9.60134402289768,9.6107929382608,0.00455184155009292,0.00165473578531028,0.00696649022695262,0.0164154055900756
9.58045460278142,9.58953982163123,9.57922528857987,9.59505416194097,9.6107929382608,0.00908521884981184,-0.0012293142015487,0.0145995591595511,0.0303383354793816
9.56710531186516,9.56978905074422,9.56700230686535,9.57037997817066,9.58045460278142,0.0026837388790657,-0.000103004999809642,0.00327466630550077,0.0133492909162634
9.55768189473384,9.56259232738865,9.55365037663403,9.56422996696708,9.58045460278142,0.00491043265480684,-0.00403151809980962,0.0065480722332385,0.0227727080475812
9.55236857416808,9.55765240894913,9.55431567538458,9.55205884138291,9.55768189473384,0.00528383478105532,0.00194710121650665,-0.000309732785161998,0.00531332056576339
9.55243960446253,9.56205058628531,9.55158269449345,9.54961910829006,9.55768189473384,0.00961098182277986,-0.000856909969074948,-0.00282049617247182,0.00524229027131184
9.55357540354821,9.55439719606116,9.55068813349382,9.55488258018079,9.55243960446253,0.000821792512944342,-0.00288727005439426,0.00130717663257407,-0.0011357990856844
9.55725786645893,9.55606568065787,9.54611823692174,9.55836241507032,9.55243960446253,-0.00119218580106839,-0.0111396295371957,0.00110454861138898,-0.004818261996407
9.5655642636476,9.56302935402763,9.56109791577162,9.56126697371565,9.55725786645893,-0.00253490961996938,-0.00446634787597766,-0.00429728993195333,-0.00830639718866522
9.57782666212657,9.56854591333661,9.56257569937215,9.56483241708616,9.55725786645893,-0.00928074878995666,-0.0152509627544184,-0.0129942450404066,-0.0205687956676304
9.59117119912599,9.58820384289777,9.58546575851446,9.5888726567947,9.57782666212657,-0.00296735622821309,-0.00570544061152845,-0.00229854233128179,-0.013344536999421
