"Actuals","VAR_fcs","VECM_fcs","ARIMA_fcs","RW_fcs","VAR_res","VECM_res","ARIMA_res","RW_res"
9.37347910935336,9.3765747636299,9.37569517909839,9.37357973125672,9.37780206586311,0.00309565427653524,0.00221606974502286,0.000100621903357023,0.00432295650974979
9.37568530456302,9.37706852922661,9.37481144787585,9.37125535739296,9.37780206586311,0.00138322466358609,-0.000873856687173102,-0.00442994717005973,0.00211676130009231
9.37458281537023,9.37749201201309,9.37327971752586,9.37045268305487,9.37780206586311,0.00290919664285916,-0.00130309784436911,-0.00413013231536041,0.00321925049288119
9.37347910935336,9.37638615157582,9.37084239472632,9.37070006168343,9.37780206586311,0.00290704222246063,-0.00263671462704629,-0.00277904766993409,0.00432295650974979
9.37814033225112,9.37374617576458,9.36759895403713,9.37154365398803,9.37780206586311,-0.0043941564865424,-0.0105413782139827,-0.00659667826308485,-0.000338266388004271
9.39216180372845,9.36985225790848,9.36374501457215,9.3726131174702,9.37780206586311,-0.0223095458199758,-0.028416789156303,-0.0195486862582595,-0.0143597378653411
9.40500214085474,9.36506107856528,9.35951025330297,9.37364800622841,9.37780206586311,-0.0399410622894596,-0.0454918875517691,-0.0313541346263353,-0.0272000749916295
9.41906040262467,9.35971812516888,9.35509147238138,9.37449614953156,9.37780206586311,-0.0593422774557908,-0.0639689302432895,-0.0445642530931121,-0.0412583367615547
9.43643955111603,9.35412513490527,9.3506312562491,9.37509532221508,9.37780206586311,-0.082314416210755,-0.0858082948669239,-0.0613442289009463,-0.0586374852529126
9.44730792988346,9.34849464221736,9.34622258744522,9.37544773437199,9.37780206586311,-0.0988132876660988,-0.101085342438246,-0.0718601955114693,-0.0695058640203499
9.45508884704278,9.45330411727002,9.45234905024933,9.45378878165269,9.44730792988346,-0.00178472977275312,-0.00273979679344727,-0.00130006539008853,-0.00778091715931417
9.46273199764938,9.45456873852722,9.45232406651066,9.45657264165793,9.44730792988346,-0.00816325912215632,-0.0104079311387189,-0.00615935599145168,-0.015424067765915
9.47401147446646,9.45214681982884,9.44855546216735,9.45666927681753,9.44730792988346,-0.0218646546376178,-0.0254560122991059,-0.0173421976489312,-0.0267035445829968
9.48478521764594,9.44733846092155,9.44241204604687,9.45512065940495,9.44730792988346,-0.0374467567243961,-0.0423731715990741,-0.0296645582409969,-0.0374772877624796
9.49408972140025,9.44138895829823,9.43495781499327,9.45282173721871,9.44730792988346,-0.052700763102024,-0.0591319064069769,-0.0412679841815411,-0.0467817915167874
9.4955944993533,9.43517933987676,9.42693693988121,9.45043523199053,9.44730792988346,-0.0604151594765394,-0.0686575594720846,-0.0451592673627719,-0.048286569469834
9.48903215258983,9.42921230444991,9.41882804826165,9.44837708534652,9.44730792988346,-0.0598198481399201,-0.0702041043281785,-0.0406550672433141,-0.0417242227063674
9.48006211905097,9.42370222281422,9.41090852695114,9.44684707904113,9.44730792988346,-0.0563598962367458,-0.069153592099827,-0.0332150400098445,-0.0327541891675072
9.4753933263676,9.41867206485299,9.40331844053384,9.44588195887113,9.44730792988346,-0.0567212615146087,-0.0720748858337661,-0.0295113674964682,-0.0280853964841388
9.47339670460156,9.41403619949017,9.39611233748637,9.44541371535781,9.44730792988346,-0.0593605051113872,-0.077284367115185,-0.027982989243748,-0.0260887747180956
9.47738596957752,9.47611168764037,9.47356369494288,9.47295281374484,9.47339670460156,-0.00127428193714962,-0.00382227463464524,-0.00443315583267712,-0.00398926497596186
9.48759324893742,9.47927824710672,9.47353051849278,9.47351890066201,9.47339670460156,-0.00831500183070055,-0.0140627304446461,-0.0140743482754182,-0.0141965443358654
9.49544412341316,9.48153655019189,9.47188100637024,9.4746049357834,9.47339670460156,-0.0139075732212692,-0.0235631170429276,-0.0208391876297682,-0.0220474188116047
9.50375597627572,9.4818391788679,9.46863654161004,9.47583130115184,9.47339670460156,-0.0219167974078207,-0.0351194346656811,-0.027924675123888,-0.0303592716741647
9.51296031679217,9.48036985780986,9.46417547043907,9.47694597601518,9.47339670460156,-0.0325904589823107,-0.0487848463531027,-0.0360143407769904,-0.0395636121906122
9.5188539540079,9.47753403816779,9.45891009297998,9.47781447893084,9.47339670460156,-0.0413199158401056,-0.0599438610279197,-0.0410394750770564,-0.0454572494063381
9.52777540257731,9.47380184969239,9.45321179144455,9.47839494933605,9.47339670460156,-0.0539735528849246,-0.0745636111327634,-0.0493804532412607,-0.0543786979757535
9.54180006677385,9.46958573225934,9.44736397735102,9.47870823735459,9.47339670460156,-0.0722143345145128,-0.0944360894228335,-0.0630918294192586,-0.0684033621722921
9.54916697775114,9.46520449371219,9.44155710300179,9.47880976885563,9.47339670460156,-0.0839624840389437,-0.107609874749349,-0.0703572088955067,-0.075770273149578
9.54781210893048,9.46085930235252,9.43590611014313,9.47876699285005,9.47339670460156,-0.0869528065779619,-0.111905998787345,-0.0690451160804297,-0.0744154043289207
9.54065080648359,9.54439860661801,9.54254687970951,9.54356754595771,9.54781210893048,0.00374780013442333,0.00189607322592344,0.00291673947412363,0.00716130244689239
9.52317836430908,9.53918888072765,9.53485937989819,9.53825736611568,9.54781210893048,0.0160105164185698,0.0116810155891063,0.0150790018065994,0.0246337446213971
9.49889706183862,9.53346122283523,9.52584448453961,9.53315504636489,9.54781210893048,0.0345641609966059,0.0269474227009869,0.0342579845262652,0.0489150470918549
9.48425308034196,9.52787095476889,9.51639830322725,9.52899695695185,9.54781210893048,0.0436178744269213,0.0321452228852852,0.0447438766098802,0.0635590285885144
9.48356848745781,9.52289240529347,9.50703795075527,9.52607668842126,9.54781210893048,0.0393239178356541,0.0234694632974595,0.0425082009634465,0.0642436214726665
9.48971301655682,9.51859957600049,9.49802984465557,9.52437310274334,9.54781210893048,0.0288865594436665,0.00831682809874934,0.0346600861865163,0.0580990923736557
9.49724714396021,9.5148784407617,9.48949557734311,9.52367822407322,9.54781210893048,0.0176312968014916,-0.00775156661709886,0.0264310801130083,0.0505649649702669
9.50718038221273,9.51155307226587,9.48146897708458,9.52370451431865,9.54781210893048,0.00437269005314356,-0.0257114051281508,0.0165241321059231,0.0406317267177503
9.52127499623811,9.50845489297146,9.47393653625393,9.52416247757058,9.54781210893048,-0.0128201032666517,-0.0473384599841857,0.00288748133246308,0.026537112692365
9.53336545669996,9.50544781130914,9.46686369703428,9.524807880091,9.54781210893048,-0.0279176453908239,-0.0665017596656767,-0.00855757660896117,0.0144466522305198
9.54294800778096,9.53376867497664,9.53290374890034,9.54235757102738,9.53336545669996,-0.00917933280431704,-0.0100442588806171,-0.000590436753579837,-0.00958255108099593
9.55965831946135,9.52787181366126,9.52470283222534,9.54802284485005,9.53336545669996,-0.031786505800083,-0.0349554872360027,-0.0116354746112926,-0.0262928627613874
9.58651397544895,9.51838857854786,9.51373743652237,9.55075892824221,9.53336545669996,-0.06812539690109,-0.0727765389265826,-0.0357550472067363,-0.0531485187489888
9.6134694202868,9.50913505620562,9.50187199095157,9.55127886134447,9.53336545669996,-0.104334364081183,-0.111597429335225,-0.0621905589423282,-0.0801039635868399
9.63730601153035,9.50114264648159,9.49010709027947,9.55037191707863,9.53336545669996,-0.136163365048755,-0.147198921250876,-0.0869340944517223,-0.103940554830389
9.65252306301951,9.49469629893134,9.47899615646305,9.54874637574964,9.53336545669996,-0.157826764088165,-0.173526906556463,-0.103776687269871,-0.119157606319551
9.67294167145516,9.48967504948445,9.46872417806914,9.54694729137906,9.53336545669996,-0.183266621970706,-0.204217493386013,-0.125994380076094,-0.139576214755197
9.69504786758711,9.48578458119434,9.45928801375164,9.54533295862283,9.53336545669996,-0.209263286392771,-0.235759853835477,-0.149714908964281,-0.161682410887154
9.71275068614083,9.48262735027166,9.45060920151327,9.54409074735247,9.53336545669996,-0.230123335869161,-0.262141484627557,-0.168659938788355,-0.179385229440866
9.72328375171318,9.47983183128957,9.44258664905066,9.54327424406962,9.53336545669996,-0.243451920423604,-0.28069710266252,-0.180009507643554,-0.189918295013216
9.72889604180408,9.73226597609527,9.72871724832627,9.72837811645528,9.72328375171318,0.00336993429118237,-0.00017879347781502,-0.00051792534880235,-0.0056122900909088
9.73032393352694,9.73805292236885,9.72811937931543,9.7293934049347,9.72328375171318,0.00772898884190809,-0.00220455421150589,-0.000930528592242297,-0.00704018181376398
9.72364292561707,9.74114621569017,9.72142561197167,9.72780017293707,9.72328375171318,0.0175032900731029,-0.00221731364539934,0.004157247320002,-0.000359173903889953
9.70990280346346,9.74151827990216,9.71028008562203,9.72489917305585,9.72328375171318,0.0316154764386987,0.000377282158572356,0.0149963695923834,0.0133809482497131
9.69369201874142,9.74018682688293,9.69637718977737,9.72168034263597,9.72328375171318,0.0464948081415137,0.00268517103595478,0.0279883238945491,0.0295917329717579
9.68003145238362,9.73802146734299,9.68104230909808,9.71878821352396,9.72328375171318,0.0579900149593691,0.00101085671446377,0.038756761140343,0.0432522993295574
9.66852442441658,9.73561581889432,9.66523807197885,9.71655667916237,9.72328375171318,0.0670913944777425,-0.00328635243772979,0.0480322547457952,0.0547593272965994
9.66065136787618,9.73329639863232,9.64959742865397,9.71507975406766,9.72328375171318,0.072645030756135,-0.0110539392222098,0.054428386191482,0.0626323838369931
9.65258732417688,9.73122171157553,9.63449246805686,9.71429254001064,9.72328375171318,0.078634387398651,-0.0180948561200118,0.0617052158337685,0.0706964275362996
9.64994922465118,9.72943071924029,9.62011347218317,9.71404530046871,9.72328375171318,0.0794814945891016,-0.02983575246801,0.0640960758175293,0.0733345270619914
9.64536428232589,9.65010510854207,9.6475205289477,9.64989685198023,9.64994922465118,0.00474082621617455,0.0021562466218068,0.00453256965434257,0.00458494232529283
9.63547737988181,9.65151599382295,9.6438990803986,9.65141054518981,9.64994922465118,0.0160386139411344,0.00842170051678792,0.0159331653079953,0.014471844769373
9.62297968383235,9.65324881908985,9.63815441375453,9.65362531423746,9.64994922465118,0.0302691352575053,0.0151747299221796,0.0306456304051093,0.0269695408188362
9.6107929382608,9.65428794432041,9.63045818742236,9.65590783215172,9.64994922465118,0.0434950060596115,0.0196652491615605,0.0451148938909167,0.0391562863903818
9.59437753267073,9.6543729478078,9.62140836062594,9.65786572644939,9.64994922465118,0.0599954151370738,0.0270308279552083,0.0634881937786602,0.0555716919804574
9.58045460278142,9.65358640756543,9.61159506775778,9.65931459903786,9.64994922465118,0.0731318047840137,0.0311404649763549,0.0788599962564369,0.0694946218697634
9.56710531186516,9.65215152061229,9.60149765040375,9.66022486131097,9.64994922465118,0.0850462087471318,0.0343923385385931,0.0931195494458148,0.0828439127860268
9.55768189473384,9.6502978567509,9.5914611785515,9.66066492144054,9.64994922465118,0.0926159620170566,0.0337792838176618,0.102983026706696,0.0922673299173447
9.55236857416808,9.64822557289909,9.58170598285833,9.66075127002544,9.64994922465118,0.0958569987310138,0.0293374086902567,0.108382695857369,0.097580650483108
9.55243960446253,9.64608369643388,9.57235552829496,9.66061071282208,9.64994922465118,0.093644091971349,0.019915923832432,0.108171108359556,0.0975096201886565
9.55357540354821,9.55439719606116,9.55068813349382,9.55488258018079,9.55243960446253,0.000821792512944342,-0.00288727005439426,0.00130717663257407,-0.0011357990856844
9.55725786645893,9.55606568065787,9.54611823692174,9.55836241507032,9.55243960446253,-0.00119218580106839,-0.0111396295371957,0.00110454861138898,-0.004818261996407
9.5655642636476,9.55644329709391,9.53936419811005,9.56191024167198,9.55243960446253,-0.00912096655369332,-0.0262000655375481,-0.00365402197562403,-0.0131246591850722
9.57782666212657,9.55576581535483,9.53101783917235,9.56493228348342,9.55243960446253,-0.0220608467717351,-0.0468088229542118,-0.0128943786431428,-0.0253870576640374
9.59117119912599,9.55423340949723,9.52169328799039,9.56715527986014,9.55243960446253,-0.0369377896287535,-0.0694779111355999,-0.0240159192658478,-0.0387315946634583
9.59628281359548,9.55205099598296,9.51192610146522,9.5685424553004,9.55243960446253,-0.044231817612518,-0.084356712130262,-0.0277403582950839,-0.0438432091329553
