"Actuals","VAR_fcs","VECM_fcs","ARIMA_fcs","RW_fcs","VAR_res","VECM_res","ARIMA_res","RW_res"
9.27462886185855,9.30793001102008,9.295778943417,9.28520839372996,9.35088461696849,0.0333011491615363,0.0211500815584511,0.0105795318714197,0.0762557551099459
9.22601685136119,9.29807663962096,9.26709730966588,9.26445509076787,9.35088461696849,0.0720597882597698,0.0410804583046893,0.0384382394066787,0.1248677656073
9.31820774284519,9.28568742764973,9.23386952562692,9.25789716824129,9.35088461696849,-0.0325203151954625,-0.084338217218269,-0.0603105746038981,0.0326768741233021
9.36288977043647,9.2758620115926,9.20137679910142,9.25582490302437,9.35088461696849,-0.0870277588438704,-0.161512971335044,-0.107064867412099,-0.0120051534679764
9.42375676753181,9.26746666770093,9.17357046624545,9.25517007931886,9.35088461696849,-0.15629009983088,-0.250186301286355,-0.168586688212946,-0.0728721505633185
9.51620611486159,9.25695155015845,9.1424631687363,9.25496315885242,9.35088461696849,-0.259254564703141,-0.373742946125297,-0.261242956009177,-0.165321497893101
9.52529708656284,9.23922061661911,9.10939142695343,9.25489777319354,9.35088461696849,-0.28607646994373,-0.415905659609413,-0.270399313369309,-0.174412469594353
9.45774717542607,9.23579758331578,9.08290343174133,9.25487711170721,9.35088461696849,-0.221949592110288,-0.374843743684739,-0.202870063718859,-0.10686255845758
9.3922451752738,9.23920294736975,9.06243645903092,9.25487058279821,9.35088461696849,-0.153042227904045,-0.329808716242875,-0.137374592475586,-0.0413605583053034
9.33882153362472,9.23991023791855,9.0444405250928,9.2548685197011,9.35088461696849,-0.0989112957061753,-0.294381008531923,-0.0839530139236278,0.0120630833437687
9.31054763239321,9.29476759855528,9.28647687858969,9.31259022911822,9.33882153362472,-0.0157800338379275,-0.0240707538035174,0.0020425967250155,0.0282739012315147
9.19573421958682,9.27659913134665,9.25717439483015,9.30428373186086,9.33882153362472,0.0808649117598268,0.0614401752433285,0.108549512274038,0.143087314037903
9.13830716907635,9.27785548064755,9.24484016121015,9.30165336718839,9.33882153362472,0.139548311571204,0.106532992133797,0.163346198112041,0.200514364548372
9.14452103093889,9.27656697941083,9.22599635055687,9.3008204266485,9.33882153362472,0.132045948471937,0.0814753196179847,0.15629939570961,0.194300502685833
9.11129321837495,9.26404491968313,9.19619628330127,9.30055666476398,9.33882153362472,0.152751701308178,0.0849030649263227,0.189263446389027,0.227528315249774
9.22088458585185,9.25343684661036,9.16358099246729,9.3004731409968,9.33882153362472,0.0325522607585036,-0.0573035933845603,0.0795885551449427,0.117936947772868
9.5009930278728,9.24282690934887,9.13139821628167,9.30044669206656,9.33882153362472,-0.258166118523928,-0.36959481159113,-0.200546335806241,-0.162171494248074
9.53567943560506,9.22937049415818,9.10178707468075,9.30043831665517,9.33882153362472,-0.306308941446879,-0.433892360924313,-0.235241118949894,-0.196857901980339
9.48622816454525,9.22328127754588,9.07740819179619,9.3004356644679,9.33882153362472,-0.262946886999369,-0.408819972749066,-0.18579250007735,-0.14740663092053
9.51958822234252,9.22284315505981,9.05752438807062,9.30043482461694,9.33882153362472,-0.296745067282714,-0.462063834271904,-0.219153397725579,-0.180766688717801
9.47424191576256,9.42011173964082,9.40724745966709,9.55063427314127,9.51958822234252,-0.0541301761217401,-0.0669944560954736,0.0763923573787118,0.0453463065799635
9.44129335018187,9.33219608318289,9.29268236536975,9.56009922567932,9.51958822234252,-0.109097266998988,-0.148610984812128,0.118805875497443,0.0782948721606491
9.43003799288609,9.31462973691436,9.25514924758277,9.56298478839157,9.51958822234252,-0.115408255971733,-0.174888745303321,0.132946795505475,0.0895502294564317
