"Actuals","VAR_fcs","VECM_fcs","ARIMA_fcs","RW_fcs","VAR_res","VECM_res","ARIMA_res","RW_res"
10.059679005711,10.0670276442025,10.0666886265844,10.0671519749159,10.0629668670814,0.00734863849144318,0.00700962087335455,0.00747296920482476,0.0032878613704117
10.0398087998944,10.0702600255447,10.0695031340412,10.0706265363209,10.0629668670814,0.0304512256503067,0.0296943341468197,0.0308177364265081,0.023158067187083
10.0090630450848,10.0231067412029,10.0223977184437,10.0228835590042,10.0398087998944,0.0140436961181525,0.0133346733589281,0.0138205139193861,0.0307457548095993
9.99026140131817,10.0071848064063,10.0055511668899,10.0067305100196,10.0398087998944,0.0169234050881215,0.0152897655717581,0.0164691087013988,0.0495473985762001
9.97375960552146,9.97024989763383,9.97029555177812,9.97087799439156,9.99026140131817,-0.00350970788762872,-0.00346405374334147,-0.00288161112989727,0.0165017957967066
9.95565296651681,9.9490936334118,9.94887396737558,9.95188627772512,9.99026140131817,-0.00655933310500245,-0.00677899914122904,-0.0037666887916874,0.0346084348013598
9.93197782293575,9.93705505029811,9.93600878502833,9.93939967344713,9.95565296651681,0.00507722736235827,0.00403096209258003,0.00742185051137056,0.0236751435810518
9.91546552929553,9.91890938870822,9.91694737725833,9.92558038183298,9.95565296651681,0.00344385941268754,0.00148184796279693,0.0101148525374448,0.040187437221272
9.89867599553891,9.89923739236711,9.89936322605165,9.90129869445903,9.91546552929553,0.000561396828199889,0.000687230512742332,0.00262269892012235,0.0167895337566293
9.88908432222538,9.88362376037241,9.88420973193039,9.88931630082984,9.91546552929553,-0.00546056185297061,-0.00487459029499071,0.000231978604455563,0.0263812070701501
9.88557813199256,9.87703094004381,9.87703100047505,9.88120147857392,9.88908432222538,-0.00854719194874498,-0.00854713151751163,-0.00437665341863891,0.00350619023282484
9.88246818531205,9.86606370669954,9.86521903659497,9.87522692263921,9.88908432222538,-0.0164044786125128,-0.017249148717088,-0.00724126267284042,0.00661613691333152
9.8787336880699,9.87976049561545,9.87849655041141,9.88111385972849,9.88246818531205,0.00102680754555351,-0.000237137658489317,0.00238017165858828,0.00373449724215469
9.8788874356679,9.87830235607294,9.87587527663848,9.88134571441794,9.88246818531205,-0.000585079594953797,-0.00301215902941365,0.00245827875004601,0.00358074964415778
9.88404985864365,9.87942319506447,9.8788559573478,9.87996358124301,9.8788874356679,-0.00462666357918273,-0.00519390129585418,-0.00408627740064382,-0.00516242297575786
9.89952973068178,9.88036206653294,9.87856713844457,9.88159031465471,9.8788874356679,-0.0191676641488456,-0.020962592237213,-0.0179394160270796,-0.0206422950138894
9.92044299318554,9.91975040203611,9.91859199938275,9.91329472464204,9.89952973068178,-0.000692591149428878,-0.00185099380279574,-0.00714826854350115,-0.0209132625037576
9.93585793256658,9.94220718169448,9.93866562618439,9.92641510564254,9.89952973068178,0.00634924912789714,0.00280769361781097,-0.00944282692403675,-0.0363282018847944
9.96067096606358,9.95343793655153,9.95261091249068,9.95100443387608,9.93585793256658,-0.00723302951204907,-0.00806005357290296,-0.00966653218750224,-0.0248130334970025
9.98741501247141,9.97283222437358,9.97050696158181,9.96544737505526,9.93585793256658,-0.0145827880978331,-0.0169080508896027,-0.021967637416159,-0.0515570799048355
10.0173071887356,10.0146085669219,10.0137504002825,10.011318671288,9.98741501247141,-0.00269862181372105,-0.00355678845305896,-0.00598851744755713,-0.0298921762641733
10.0402885940283,10.0411672335982,10.0380729746217,10.0329285774848,9.98741501247141,0.000878639569901196,-0.00221561940652748,-0.00736001654351348,-0.0528735815568595
10.0514764302496,10.0614285050029,10.0600880332148,10.0610522045873,10.0402885940283,0.00995207475335391,0.00861160296522634,0.00957577433775469,-0.0111878362213034
10.0614737245929,10.0814314834841,10.0781893330958,10.0793384707241,10.0402885940283,0.0199577588911719,0.0167156085028992,0.0178647461311527,-0.0211851305646356
10.0664563808143,10.0720315525026,10.070720619489,10.069252607818,10.0614737245929,0.0055751716883794,0.00426423867473247,0.00279622700375981,-0.00498265622135818
10.0715834020661,10.081136888246,10.0778574651069,10.0742693309996,10.0614737245929,0.00955348617987184,0.00627406304082179,0.0026859289334844,-0.0101096774731904
10.0681965820132,10.0742993227606,10.0745534755069,10.0743558516594,10.0715834020661,0.00610274074741568,0.00635689349377699,0.00615926964626112,0.00338682005293123
