"Actuals","VAR_fcs","VECM_fcs","ARIMA_fcs","RW_fcs","VAR_res","VECM_res","ARIMA_res","RW_res"
10.1439600859721,10.1722862266378,10.1715785828045,10.1684545521224,10.0884722267496,0.0283261406656532,0.0276184968323907,0.0244944661503066,-0.0554878592225467
10.172903816181,10.188670244129,10.188717507544,10.1835276809206,10.1439600859721,0.015766427947991,0.0158136913630198,0.0106238647396228,-0.0289437302089031
10.1468258111359,10.1957319954993,10.1953894546947,10.1893780674468,10.172903816181,0.0489061843633962,0.0485636435588699,0.042552256310934,0.026078005045159
10.1016414471467,10.1110665982734,10.1113418380099,10.1119049332997,10.1468258111359,0.00942515112663678,0.00970039086318231,0.0102634861529189,0.0451843639891258
10.092743345183,10.0582362065173,10.0601488055464,10.0554622597511,10.1016414471467,-0.0345071386656528,-0.0325945396365803,-0.0372810854318963,0.00889810196374974
10.0904234468808,10.0946615676464,10.0970916196483,10.0872020813678,10.092743345183,0.00423812076555663,0.00666817276747622,-0.00322136551307395,0.00231989830215262
10.084725188767,10.0849427006526,10.0865343302579,10.0888628387289,10.0904234468808,0.000217511885530541,0.00180914149085254,0.00413764996185684,0.00569825811378344
10.0506567757527,10.0719799305828,10.0735397504942,10.0795252844713,10.084725188767,0.0213231548300126,0.0228829747414707,0.028868508718574,0.0340684130142961
9.99204772951561,10.0148140125653,10.0152043563757,10.0178120905221,10.0506567757527,0.0227662830497053,0.0231566268600805,0.0257643610065248,0.0586090462371409
9.95313449242554,9.93583186059172,9.93553712553755,9.93864179975733,9.99204772951561,-0.0173026318338181,-0.0175973668879887,-0.0144926926682132,0.0389132370900658
9.93032420648969,9.92335218153101,9.9240910068796,9.92322243377228,9.95313449242554,-0.00697202495868154,-0.00623319961008839,-0.00710177271740697,0.0228102859358543
9.89757007877209,9.90670678979896,9.90717042233441,9.91503377300064,9.93032420648969,0.00913671102686564,0.00960034356231532,0.0174636942285478,0.0327541277175971
