Actual,VAR_pred,VECM_pred,ARIMA_pred,RW_pred,VAR_res,VECM_res,ARIMA_res,RW_res,MLP_pred_[],LSTM_pred_[],MLP_res_[],LSTM_res_[],MLP_pred_[4],LSTM_pred_[4],MLP_res_[4],LSTM_res_[4],"MLP_pred_[2, 4]","LSTM_pred_[2, 4]","MLP_res_[2, 4]","LSTM_res_[2, 4]",avg_1_pred,avg_1_res,eigen_1_pred,eigen_1_res,avg_2_pred,avg_2_res,eigen_2_pred,eigen_2_res,avg_3_pred,avg_3_res,eigen_3_pred,eigen_3_res,avg_4_pred,avg_4_res,eigen_4_pred,eigen_4_res
9.81825640817347,9.81536705155999,9.82152689416289,9.83328536221462,9.85817632982613,-0.0028893566134762,0.0032704859894252,0.0150289540411546,0.0399199216526576,9.849306,9.755897,0.0310496983939145,-0.0623598398751283,9.875828241409454,9.802132718413777,0.0575718332359862,-0.0161236897596932,9.770737822535702,9.859597550436112,-0.0475185856377642,0.0413411422626452,9.8405622222995,-0.022305814126029944,9.839957707078469,-0.021701298904998723,9.820408737859172,-0.0021523296857015595,9.820300750561763,-0.0020443423882934297,9.823393102645833,-0.005136694472362535,9.823489123746283,-0.005232715572812907,9.81891655546584,-0.0006601472923701834,9.818611811314906,-0.00035540314143567286
9.82498532438117,9.79004837857055,9.8077140958795,9.82043884650793,9.85817632982613,-0.0349369458106192,-0.0172712285016701,-0.0045464778732444,0.0331910054449551,9.842024,9.770866,0.017038525106134,-0.0541189303382019,9.860866874865474,9.80621891530159,0.0358815504843033,-0.0187664090795802,9.800732092366964,9.882978067243686,-0.0242532320142068,0.0579927428625151,9.845346081561594,-0.020360757180423406,9.844150982218979,-0.019165657837808325,9.820209696748408,0.0047756276327621805,9.81964795756759,0.0053373668135812125,9.806067106985994,0.01891821739517674,9.806144487384545,0.018840836996625754,9.82728099162962,-0.0022956672484486518,9.826983374999044,-0.0019980506178729485
9.85293082891897,9.77271612190161,9.8048830451797,9.81380861146129,9.85817632982613,-0.0802147070173689,-0.0480477837392783,-0.0391222174576829,0.0052455009071508,9.8492155,9.760501,-0.0037153214116507,-0.0924299210210257,9.871326406987787,9.7991777528749,0.0183955780688123,-0.0537530760440745,9.79642902142826,9.887768086077443,-0.056501807490715,0.0348372571584683,9.846325565628572,0.0066052632903979,9.845009453070412,0.007921375848557233,9.817313949545666,0.035616879373304045,9.816547330556718,0.03638349836225174,9.797135926180866,0.0557949027381035,9.797142504154548,0.055788324764421304,9.827402961228065,0.025527867690904316,9.827068466254993,0.025862362663977123
9.85150981344342,9.76486615954719,9.81064037308469,9.81038667061933,9.85817632982613,-0.0866436538962301,-0.0408694403587244,-0.0411231428240821,0.0066665163827099,9.860192,9.765143,0.0086824854457443,-0.0863664189732009,9.879568300067827,9.804056739873584,0.0280584866244115,-0.0474530735698319,9.820608440663376,9.944189523005267,-0.030901372780038,0.0926797095618532,9.87741494804498,-0.025905134601559965,9.875294351717361,-0.02378453827394189,9.828850134095696,0.022659679347723838,9.827616676372479,0.02389313707094054,9.795297734417069,0.05621207902635028,9.79518493354599,0.056324879897429625,9.845626333935009,0.005883479508410616,9.845172874193945,0.006336939249473872
9.81912720391805,9.76390965095008,9.82141886978351,9.80862056745052,9.85817632982613,-0.0552175529679708,0.002291665865453,-0.0105066364675377,0.0390491259080719,9.841278,9.777888,0.022150872253821,-0.0412389058833859,9.883097596991984,9.82050068278423,0.0639703930739301,0.0013734788661761,9.861313300364795,9.898075489429196,0.0421860964467413,0.0789482855111423,9.859747179606353,-0.040619975688303,9.858529966721024,-0.03940276280297361,9.830678017528259,-0.011550813610208266,9.829561967316492,-0.010434763398441405,9.797983029394702,0.02114417452334827,9.797723631623084,0.021403572294966366,9.847025511595033,-0.02789830767698298,9.846776310828623,-0.027649106910573096
9.81613066131788,9.76401535028496,9.83194730296547,9.80770906121854,9.85817632982613,-0.0521153110329156,0.0158166416475982,-0.0084216000993393,0.0420456685082495,9.8261385,9.76737,0.0100078350810495,-0.0487604373188528,9.874645847706129,9.824852878638428,0.0585151863882504,0.0087222173205514,9.850845618486916,9.939477605995684,0.0347149571690401,0.1233469446778077,9.885712454480576,-0.06958179316269586,9.884005005456386,-0.0678743441385059,9.831889129477348,-0.015758468159468464,9.830684061637797,-0.014553400319917031,9.80122390482299,0.014906756494889706,9.800831491995535,0.015299169322345207,9.847221741804526,-0.03109108048664666,9.84680675932273,-0.03067609800485016
9.89611040819708,9.76076392701869,9.8385222434167,9.80723862233048,9.85817632982613,-0.135346481178388,-0.0575881647803751,-0.0888717858665995,-0.0379340783709523,9.835888,9.757156,-0.0602224992615312,-0.1389540361267656,9.88368370024642,9.8382709984132,-0.0124267079506577,-0.0578394097838792,9.876853752318144,9.90694898856558,-0.0192566558789355,0.0108385803685013,9.87273561599114,0.02337479220594041,9.871649083395763,0.02446132480131702,9.833925136923247,0.06218527127383311,9.832759348236658,0.06335105996042145,9.802174930921957,0.09393547727512264,9.801692380868865,0.09441802732821536,9.84980023992389,0.046310168273189234,9.8495328804861,0.046577527710979894
9.95046655373012,9.75452266819969,9.84105104891525,9.80699582338996,9.85817632982613,-0.195943885530431,-0.109415504814868,-0.143470730340159,-0.092290223903996,9.849443,9.752679,-0.1010231180611764,-0.1977876825753366,9.884488941372734,9.843618822739009,-0.065977612357388,-0.1068477309911131,9.880141273160516,9.916809513653812,-0.0703252805696053,-0.03365704007631,9.878930281284532,0.07153627244558791,9.877727329995018,0.07273922373510189,9.836638899047886,0.11382765468223432,9.835346895296897,0.11511965843322258,9.800856513501634,0.14961004022848634,9.800326674446243,0.15013987928387706,9.854530091821012,0.09593646190910832,9.854254180825135,0.09621237290498463
10.0198473536523,9.75259597035895,9.84579208472453,9.80687051205408,9.85817632982613,-0.267251383293372,-0.174055268927797,-0.212976841598248,-0.161671023826198,9.84045,9.763825,-0.1793970667870894,-0.2560219370873824,9.86702627901637,9.846174223873062,-0.1528210746359537,-0.1736731297792619,9.88146221270846,9.952504084739102,-0.1383851409438623,-0.0673432689132216,9.899148084731817,0.12069926892048422,9.897453629353567,0.12239372429873363,9.83963337416384,0.1802139794884603,9.838214124377924,0.18163322927437697,9.80175285571252,0.21809449793978075,9.801161045738954,0.2186863079133463,9.858573633389499,0.16127372026280185,9.85820943021717,0.16163792343512995
10.0377561733412,9.75239632770286,9.8530567080073,9.80680583742713,9.85817632982613,-0.285359845638304,-0.184699465333866,-0.230950335914036,-0.179579843515036,9.838454,9.778763,-0.1993019268201656,-0.2589933559583492,9.856773660132587,9.852013976500103,-0.1809825132085745,-0.1857421968410584,9.919383251737887,9.955753799770935,-0.1183729216032745,-0.0820023735702264,9.904405253889117,0.13335091945208433,9.902774550318332,0.13498162302286865,9.845933395697644,0.19182277764355682,9.844439192919861,0.19331698042133993,9.804086291045763,0.2336698822954375,9.803407364018604,0.23434880932259716,9.866856948023583,0.17089922531761736,9.866579088199844,0.1711770851413572
