Actual,VAR_pred,VECM_pred,ARIMA_pred,RW_pred,VAR_res,VECM_res,ARIMA_res,RW_res,MLP_pred_[],LSTM_pred_[],MLP_res_[],LSTM_res_[],MLP_pred_[2],LSTM_pred_[2],MLP_res_[2],LSTM_res_[2],"MLP_pred_[3, 4]","LSTM_pred_[3, 4]","MLP_res_[3, 4]","LSTM_res_[3, 4]",avg_1_pred,avg_1_res,eigen_1_pred,eigen_1_res,avg_2_pred,avg_2_res,eigen_2_pred,eigen_2_res,avg_3_pred,avg_3_res,eigen_3_pred,eigen_3_res,avg_4_pred,avg_4_res,eigen_4_pred,eigen_4_res
10.0398087998944,10.0555053781206,10.0552605290264,10.0574690114855,10.059679005711,0.0156965782262102,0.0154517291320193,0.0176602115911333,0.0198702058166713,10.056454,10.054833,0.0166449049396177,0.0150246122760435,10.053153994172789,10.054984476502597,0.0133451942784201,0.01517567660823,10.056161313829278,10.055096447041748,0.0163525139349118,0.0152876471473817,10.055178488034073,-0.015369688139672988,10.055178463521719,-0.015369663627318175,10.055435350019879,-0.015626550125478644,10.055435369026494,-0.015626569132093593,10.056078306210834,-0.016269506316433535,10.056078517067887,-0.016269717173486242,10.055113871924403,-0.015305072030002975,10.055113916297483,-0.015305116403082408
10.0090630450848,10.0238440666782,10.0230625363224,10.0236712979621,10.0398087998944,0.014781021593425,0.0139994912375876,0.0146082528772862,0.0307457548095993,10.024207,10.025892,0.0151440700885743,0.0168292126056641,10.025267819354593,10.02645904564904,0.016204774269827,0.0173960005642754,10.024923545915296,10.025180893880256,0.0158605008305308,0.0161178487954902,10.024121715101327,-0.015058670016527387,10.024122031564671,-0.015058986479871805,10.024723133973543,-0.015660088888743928,10.0247232972817,-0.01566025219690026,10.023525966987567,-0.014462921902767434,10.023526057295935,-0.014463012211136217,10.02532171746653,-0.016258672381731287,10.025321694489687,-0.01625864940488775
9.99026140131817,9.98452682001877,9.98440165112934,9.98178015987944,10.0090630450848,-0.0057345812994,-0.005859750188824,-0.0084812414387265,0.0188016437666008,9.988186,9.9870405,-0.0020755187498071,-0.003220881603811,9.98800619685496,9.987058694800917,-0.0022552044632071,-0.0032027065172499,9.987153667646238,9.985867215020006,-0.0031077336719285,-0.0043941862981604,9.985134433074673,0.005126968243496677,9.985134652016582,0.005126749301588518,9.986002322816631,0.004259078501538838,9.986002596285807,0.004258805032362645,9.98356954367585,0.006691857642319832,9.983569312129449,0.0066920891887214395,9.98721871238702,0.003042688931149229,9.987218782914399,0.003042618403771513
9.97375960552146,9.96953531229549,9.96953452762073,9.9700971179752,9.99026140131817,-0.0042242932259704,-0.0042250779007311,-0.0036624875462578,0.0165017957967066,9.968736,9.965539,-0.0050239106362059,-0.0082206269447997,9.969194582306462,9.966533667891946,-0.0045650232149974,-0.0072259376295136,9.9672702431317,9.9662404810099,-0.0064893623897592,-0.0075191245115604,9.967887504315314,0.005872101206145786,9.967887012214726,0.00587259330673362,9.968075659136826,0.005683946384634098,9.968075550319423,0.005684055202037186,9.96972231929714,0.004037286224319203,9.969722370234834,0.004037235286626029,9.967252329056668,0.006507276464791545,9.96725244728507,0.006507158236390254
9.95565296651681,9.95306391802311,9.9526961185971,9.95737943733109,9.97375960552146,-0.002589048493693,-0.0029568479197106,0.0017264708142796,0.0181066390046531,9.951048,9.952354,-0.0046050691779395,-0.003298535364463,9.95179721088238,9.951943559867148,-0.0038557556344258,-0.0037094066496585,9.951177861907588,9.95155091064466,-0.0044751046092184,-0.0041020558721474,9.95212351462088,0.003529451895930791,9.952123343537233,0.0035296229795775957,9.952556779694786,0.0030961868220238387,9.95255667527863,0.0030962912381795604,9.954379824650433,0.001273141866377614,9.954380264969078,0.0012727015477320691,9.951645257216962,0.004007709299848727,9.951645223410795,0.004007743106015482
9.93197782293575,9.93686368322311,9.93583342380928,9.94006631076143,9.95565296651681,0.0048858602873576,0.0038556008735248,0.0080884878256721,0.0236751435810518,9.936415,9.934652,0.0044368956921747,0.002674505555456,9.935807341946374,9.937304543177474,0.003829519010619,0.0053267202417188,9.936164370363564,9.934339254406453,0.0041865474278086,0.0023614314706961,9.935086339107865,-0.003108516172115827,9.935086115892554,-0.0031082929568047035,9.936382880854188,-0.00440505791843826,9.936382962310907,-0.004405139375156963,9.937587805931274,-0.0056099829955247316,9.937588235356813,-0.005610412421063415,9.935780418315645,-0.003802595379895024,9.9357805529528,-0.0038027300170497824
9.91546552929553,9.90955655671959,9.9094834742387,9.91268492030621,9.93197782293575,-0.0059089725759449,-0.0059820550568296,-0.0027806089893225,0.0165122936402202,9.9091425,9.910868,-0.0063230350938745,-0.0045978382554956,9.910921194398862,9.90815149090412,-0.0045443348966731,-0.0073140383914154,9.909352741074946,9.907768215863744,-0.0061127882205891,-0.0076973134317892,9.908625845051223,0.0068396842443068095,9.908625588807228,0.006839940488301721,9.909769899278464,0.005695630017065412,9.909769876309824,0.005695652985705735,9.910574983754834,0.004890545540694902,9.91057527671112,0.004890252584409893,9.90936735704028,0.006098172255249779,9.909367328194476,0.006098201101053746
9.8986759955389,9.89880768518315,9.89893735389163,9.90095630360102,9.91546552929553,0.00013168964424,0.0002613583527253,0.0022803080621116,0.0167895337566293,9.899907,9.900183,0.0012311165826766,0.001506728460118,9.898368335549351,9.898301819666084,-0.0003076599895521,-0.0003741758728228,9.900150585203573,9.89423516419904,0.0014745896646672,-0.0044408313398651,9.896586259045336,0.002089736493564587,9.896585556580984,0.002090438957916163,9.898871916365984,-0.0001959208270836399,9.89887196763497,-0.00019597209606914134,9.899567114225269,-0.0008911186863684861,9.899567291051788,-0.000891295512888135,9.898524317436342,0.00015167810255789504,9.89852443661354,0.00015155892536000692
9.88908432222538,9.88178737587554,9.88200449776651,9.88465266042853,9.8986759955389,-0.0072969463498466,-0.0070798244588772,-0.0044316617968558,0.0095916733135208,9.88165,9.883537,-0.0074343512170838,-0.0055470297449158,9.881380922055769,9.885146691478118,-0.0077034001696159,-0.0039376307472664,9.88218538011027,9.88282268085008,-0.0068989421151144,-0.0062616413753033,9.882413589308294,0.006670732917084976,9.882413711537401,0.00667061068797814,9.882796356507201,0.0062879657181778015,9.88279641903259,0.006287903192788491,9.882814844690193,0.006269477535186141,9.88281507450488,0.006269247720499749,9.882787112415706,0.006297209809673632,9.882787097068844,0.006297225156535191
9.88557813199256,9.87686591885207,9.87666514942752,9.88091450416436,9.88908432222538,-0.0087122131404875,-0.0089129825650431,-0.004663627828199,0.0035061902328248,9.879567,9.878285,-0.0060109856912902,-0.0072927239725402,9.875428853890766,9.875745722072717,-0.0101492781017942,-0.0098324099198432,9.875807342606697,9.87374561719168,-0.0097707893858629,-0.0118325148008793,9.8752053833096,0.010372748682959454,9.87520494715805,0.010373184834509885,9.877002789800647,0.008575342191912583,9.877002826946557,0.008575305046003123,9.878148524147983,0.00742960784457658,9.878148917673121,0.0074292143194387705,9.876429922626977,0.00914820936558236,9.876429997509222,0.009148134483337955
