Actual,VAR_pred,VECM_pred,ARIMA_pred,RW_pred,VAR_res,VECM_res,ARIMA_res,RW_res,MLP_pred_[],LSTM_pred_[],MLP_res_[],LSTM_res_[],MLP_pred_[2],LSTM_pred_[2],MLP_res_[2],LSTM_res_[2],"MLP_pred_[3, 4]","LSTM_pred_[3, 4]","MLP_res_[3, 4]","LSTM_res_[3, 4]",avg_1_pred,avg_1_res,eigen_1_pred,eigen_1_res,avg_2_pred,avg_2_res,eigen_2_pred,eigen_2_res,avg_3_pred,avg_3_res,eigen_3_pred,eigen_3_res,avg_4_pred,avg_4_res,eigen_4_pred,eigen_4_res
10.0398087998944,10.0702600255447,10.0695031340412,10.0706265363209,10.0629668670814,0.0304512256503067,0.0296943341468197,0.0308177364265081,0.023158067187083,10.076407,9.9951,0.0365986326617857,-0.0447087785320619,10.066013162879782,10.078778664297298,0.0262043629854158,0.0389698644029312,10.090325669577508,10.111470724274335,0.0505168696831415,0.0716619243799705,10.090486929157768,-0.050678129263367566,10.09010867762336,-0.050299877728960496,10.069831657437303,-0.030022857542903125,10.069990777004092,-0.030181977109691616,10.0701298986356,-0.030321098741199037,10.070130558949273,-0.030321759054873,10.069682536838153,-0.029873736943752505,10.069917869122138,-0.030109069227737706
10.0090630450848,10.0746929277662,10.0725337235475,10.0734612884288,10.0629668670814,0.0656298826814243,0.0634706784627284,0.0643982433440637,0.0539038219966823,10.096028,9.96924,0.0869652828571272,-0.0398228564861344,10.044147977269596,10.028636378661066,0.0350849321848283,0.0195733335762984,10.079588564746574,10.116096665418889,0.0705255196618068,0.1070336203341213,10.094315194483194,-0.08525214939839465,10.093922564134047,-0.08485951904924782,10.061602836204294,-0.052539791119494694,10.061905820233052,-0.052842775148253196,10.073562646580834,-0.06449960149603484,10.073565305667183,-0.06450226058238329,10.05562293101602,-0.04655988593122018,10.055894016190516,-0.04683097110571666
9.99026140131817,10.0778857718764,10.0738640897666,10.0757129865695,10.0629668670814,0.0876243705582329,0.0836026884484617,0.0854515852513682,0.0727054657632831,10.0771475,9.976093,0.086886082507517,-0.0141681090818384,10.007483729248843,10.030218509771284,0.0172223279306784,0.039957108453116,10.082060188923366,10.1235900673064,0.0917987876051995,0.133328665988234,10.0987270785365,-0.10846567721833011,10.098278901092911,-0.10801749977474095,10.058228427051377,-0.06796702573320701,10.058572647759062,-0.06831124644089215,10.075820949404166,-0.08555954808599608,10.075825860873286,-0.08556445955511549,10.049432165874983,-0.05917076455681247,10.049677097791335,-0.059415696473164914
9.97375960552146,10.0801124342358,10.0740336820884,10.0774376263423,10.0629668670814,0.1063528287143,0.100274076566947,0.103678020820862,0.0892072615599897,10.087031,9.977351,0.113271758919458,0.003591583138208,10.035241502636469,10.024043702369925,0.0614818971150068,0.0502840968484648,10.087072397292694,10.125068150815764,0.1133127917712339,0.1513085452943041,10.099550916452081,-0.12579131093062124,10.099090945650888,-0.12533134012942782,10.063043499531261,-0.0892838940098013,10.06337055730719,-0.08961095178572975,10.077194580888834,-0.10343497536737445,10.077201797065161,-0.10344219154370116,10.055967958852476,-0.08220835333101562,10.056239851954794,-0.08248024643333451
9.95565296651681,10.0820938492706,10.0734795186664,10.0787006420322,10.0629668670814,0.12644088275375,0.117826552149596,0.123047675515386,0.107313900564643,10.074619,9.9751625,0.1189663266960838,0.0195095395867088,9.97515515235041,10.0123681945053,0.0195021858336037,0.0567152279884943,10.098933368107163,10.097307339541986,0.1432804015903563,0.1416543730251795,10.085393429104194,-0.12974046258738348,10.085178670292507,-0.1295257037756965,10.051979951608228,-0.09632698509141768,10.052476371672135,-0.09682340515532495,10.0780913366564,-0.12243837013958903,10.078101427566306,-0.1224484610494958,10.038924259084142,-0.08327129256733201,10.039267489243981,-0.08361452272717074
9.93197782293575,10.0846398144163,10.0724871281777,10.0795725640161,10.0629668670814,0.152661991480553,0.140509305241908,0.147594741080384,0.130989044145695,10.076148,9.962001,0.1441702102063349,0.030023023927038,10.0147584033331,9.999826281508891,0.0827805803973458,0.0678484585731364,10.086235003973702,10.101350614121754,0.1542571810379467,0.1693727911859994,10.086918871149727,-0.1549410482139777,10.08665872617152,-0.15468090323576966,10.053002089949727,-0.1210242670139774,10.053497248792995,-0.12151942585724562,10.078899835536701,-0.1469220126009514,10.078914166745305,-0.14693634380955523,10.040053217156242,-0.10807539422049217,10.040395843852513,-0.10841802091676378
9.91546552929553,10.0866492162551,10.0710480094491,10.0801234616813,10.0629668670814,0.171183686959553,0.155582480153583,0.164657932385767,0.147501337785915,10.069875,9.948774,0.1544092341932348,0.0333088084730199,9.97113572517697,10.024088511190731,0.0556701958814347,0.1086229818951967,10.08857387252546,10.115973175346635,0.1731083432299254,0.2005076460511006,10.093510592397868,-0.17804506310233847,10.093105684400058,-0.17764015510452857,10.0506934412917,-0.13522791199617146,10.051220312938,-0.1357547836424704,10.079273562461834,-0.16380803316630477,10.079291967392871,-0.16382643809734176,10.036403380706632,-0.12093785141110303,10.036748753971025,-0.12128322467549602
9.89867599553891,10.0880920326901,10.0692949311289,10.0804192912638,10.0629668670814,0.189416037151242,0.170618935590042,0.181743295724912,0.164290871542544,10.067859,9.942051,0.1691827004449813,0.0433749382989852,9.9976150041757,9.992564670335108,0.098939008636794,0.0938886747962026,10.079833418370775,10.09833870189206,0.1811574228318697,0.1996627063531555,10.08381681651048,-0.1851408209715686,10.083555046635318,-0.18487905109640757,10.046229783317383,-0.14755378777847206,10.046820416391872,-0.14814442085296164,10.079268751694267,-0.18059275615535597,10.079290862230213,-0.1806148666913021,10.02971029912894,-0.1310343035900292,10.030082970702425,-0.13140697516351452
9.88908432222538,10.0889476235742,10.0674176809074,10.0805197136533,10.0629668670814,0.199863301348799,0.178333358682057,0.19143539142792,0.173882544856065,10.058941,9.94727,0.1698565652257873,0.0581860711461974,9.969519873530418,9.97500006826213,0.0804355513050332,0.0859157460367452,10.066834607296451,10.099249915844652,0.1777502850710686,0.2101655936192674,10.083333798376026,-0.19424947615064703,10.08304689622983,-0.19396257400445016,10.039300053674285,-0.1502157314489061,10.03991529764136,-0.15083097541598,10.078961672711634,-0.18987735048625431,10.078986875118662,-0.18990255289328317,10.019469244155607,-0.13038492193022755,10.019774441099806,-0.13069011887442628
9.88557813199256,9.87703094004381,9.87703100047505,9.88120147857392,9.88908432222538,-0.0085471919487449,-0.0085471315175116,-0.0043766534186389,0.0035061902328248,10.043879,9.942297,0.1583004233052918,0.0567188498189636,9.975305831503764,9.976819762069772,0.0897276995112044,0.0912416300772118,10.085481608206932,10.092919568672093,0.1999034762143718,0.2073414366795312,9.984975284573572,-0.09939715258101245,9.983029493029965,-0.0974513610374057,9.972440687727259,-0.08686255573469914,9.971746601036715,-0.08616846904415532,9.878421139697593,0.007156992294966358,9.878419719552626,0.007158412439933315,10.019450461742094,-0.13387232974953456,10.019856936694012,-0.13427880470145226
