Actual,VAR_pred,VECM_pred,ARIMA_pred,RW_pred,VAR_res,VECM_res,ARIMA_res,RW_res,MLP_pred_[],LSTM_pred_[],MLP_res_[],LSTM_res_[],MLP_pred_[4],LSTM_pred_[4],MLP_res_[4],LSTM_res_[4],"MLP_pred_[2, 4]","LSTM_pred_[2, 4]","MLP_res_[2, 4]","LSTM_res_[2, 4]",avg_1_pred,avg_1_res,eigen_1_pred,eigen_1_res,avg_2_pred,avg_2_res,eigen_2_pred,eigen_2_res,avg_3_pred,avg_3_res,eigen_3_pred,eigen_3_res,avg_4_pred,avg_4_res,eigen_4_pred,eigen_4_res
9.81825640817347,9.81536705155999,9.82152689416289,9.83328536221462,9.85817632982613,-0.0028893566134762,0.0032704859894252,0.0150289540411546,0.0399199216526576,9.818001,9.810656,-0.0002556147164352,-0.0076008143013961,9.814050495368049,9.799880687842483,-0.0042059128054177,-0.0183757203309813,9.818784463778506,9.82008892822462,0.0005280556050397,0.0018325200511544,9.820807911193755,-0.002551503020285395,9.820796443598349,-0.002540035424878795,9.816848987016797,0.0014074211566725836,9.81684767663437,0.0014087315390991506,9.823393102645833,-0.005136694472362535,9.823445885629445,-0.005189477455974867,9.813576929202275,0.004679478971194584,9.813580320461183,0.004676087712287114
9.82498532438117,9.79004837857055,9.8077140958795,9.82043884650793,9.85817632982613,-0.0349369458106192,-0.0172712285016701,-0.0045464778732444,0.0331910054449551,9.7943735,9.784715,-0.0306118121131042,-0.0402706255896667,9.78866151921305,9.76756974414748,-0.03632380516812,-0.057415580233691,9.795361423371055,9.797393728214663,-0.0296239010101135,-0.0275915961665056,9.802553912047081,0.02243141233408963,9.802471608428005,0.022513715953165203,9.794030692878245,0.030954631502925878,9.794009434814695,0.030975889566475345,9.806067106985994,0.01891821739517674,9.806113125163623,0.018872199217547347,9.788012485824375,0.036972838556796006,9.78801697985391,0.036968344527259944
9.85293082891897,9.77271612190161,9.8048830451797,9.81380861146129,9.85817632982613,-0.0802147070173689,-0.0480477837392783,-0.0391222174576829,0.0052455009071508,9.780243,9.771835,-0.0726879089970999,-0.0810955017705374,9.773224551312836,9.7498889509429,-0.0797062776061388,-0.1030418779760751,9.78169674388716,9.78441541074196,-0.0712340850318149,-0.0685154181770144,9.79464922796083,0.05828160095813928,9.794486001180267,0.05844482773870219,9.78141238171416,0.07151844720480938,9.781367150252976,0.07156367866599389,9.797135926180866,0.0557949027381035,9.79714824461753,0.0557825843014399,9.77355060948081,0.07938021943816054,9.773555434716974,0.07937539420199613
9.85150981344342,9.76486615954719,9.81064037308469,9.81038667061933,9.85817632982613,-0.0866436538962301,-0.0408694403587244,-0.0411231428240821,0.0066665163827099,9.770853,9.764715,-0.0806567708408749,-0.0867946187412656,9.762873729160564,9.74217746811669,-0.0886360842828501,-0.1093323453267238,9.77231788326231,9.777271575861358,-0.0791919301811034,-0.0742382375820565,9.793955974473024,0.05755383897039579,9.79368986256065,0.057819950882770144,9.775122428850239,0.07638738459318084,9.775042691518967,0.07646712192445193,9.795297734417069,0.05621207902635028,9.795250259781238,0.056259553662181716,9.76503477606682,0.08647503737659967,9.765041054945323,0.08646875849809632
9.81912720391805,9.76390965095008,9.82141886978351,9.80862056745052,9.85817632982613,-0.0552175529679708,0.002291665865453,-0.0105066364675377,0.0390491259080719,9.764291,9.763008,-0.0548363942867062,-0.0561190862422726,9.755541756558369,9.739068416138457,-0.0635854473596868,-0.0800587877795973,9.76592548024356,9.772568908604054,-0.0532017236744941,-0.046558295314,9.796993889193782,0.02213331472426816,9.796604316968512,0.02252288694953819,9.772705849969839,0.046421353948211674,9.772583733738944,0.046543470179106095,9.797983029394702,0.02114417452334827,9.797860765266597,0.021266438651453612,9.760067260257406,0.059059943660644265,9.760073775732465,0.05905342818558523
9.81613066131788,9.80187058451154,9.8070866342882,9.79702859997836,9.81912720391805,-0.0142600768063339,-0.0090440270296721,-0.0191020613395185,0.0029965426001776,9.7987,9.803429,-0.0174303286762746,-0.0127020114155325,9.794143204953416,9.79863293681096,-0.0219874563644602,-0.0174977245069154,9.805774873364443,9.80638069703655,-0.0103557879534328,-0.0097499642813261,9.806733665662374,0.009396995655505336,9.806728035902609,0.00940262541527126,9.801449614549274,0.014681046768606265,9.801431812957604,0.014698848360275463,9.801995272926034,0.014135388391846249,9.80193954007526,0.014191121242619786,9.801176785360894,0.014953875956985385,9.80118151210301,0.01494914921486945
9.89611040819708,9.78850548424251,9.80177447274968,9.78563381907697,9.81912720391805,-0.107604923954565,-0.0943359354473987,-0.110476589120108,-0.0769832042790242,9.787108,9.793122,-0.1090019868713945,-0.1029881166321367,9.77985381560474,9.784498683969646,-0.1162565925923377,-0.1116117242274317,9.797296503110902,9.79604206693446,-0.0988139050861764,-0.1000683412626184,9.79890826984207,0.09720213835501035,9.79886255463502,0.09724785356205956,9.790426093965433,0.10568431423164704,9.790391778396556,0.10571862980052416,9.79197125868972,0.10413914950735936,9.791876877008217,0.10423353118886247,9.78965351160329,0.1064568965937891,9.789658585451559,0.10645182274552134
9.95046655373012,9.77454982167321,9.79665363912479,9.77975828810927,9.81912720391805,-0.175916732056915,-0.153812914605336,-0.170708265620851,-0.131339349812068,9.7803,9.786875,-0.1701664133492624,-0.1635917826119577,9.771455835321124,9.774877276985825,-0.1790107184089979,-0.1755892767442972,9.792689042404014,9.78539646699899,-0.1577775113261079,-0.1650700867311325,9.79102505306189,0.1594415006682297,9.790935278546424,0.1595312751836957,9.782506152290802,0.16796040143931812,9.782465678486501,0.16800087524361906,9.783653916302423,0.1668126374276966,9.783546830458624,0.16691972327149607,9.781932270284992,0.168534283445128,9.781933352882103,0.16853320084801737
10.0198473536523,9.77101779481402,9.80045245868437,9.77672866740387,9.81912720391805,-0.248829558838304,-0.21939489496795,-0.243118686248458,-0.20072014973427,9.775694,9.781427,-0.2441534602197066,-0.2384199702294722,9.765545460231747,9.767579205553272,-0.2543018934205747,-0.252268148099052,9.78960460993114,9.773876628437652,-0.2302427437211847,-0.2459707252146703,9.787164543561012,0.23268281009128877,9.786952604696012,0.23289474895628892,9.777991758339564,0.24185559531273704,9.77792119557384,0.24192615807845996,9.782732973634086,0.23711438001821428,9.782584225496603,0.23726312815569806,9.775621150692302,0.24422620295999842,9.775616102640784,0.24423125101151655
10.0377561733412,9.77698782620388,9.8121543835246,9.77516649342009,9.81912720391805,-0.260768347137279,-0.225601789816562,-0.262589679921074,-0.218628969423108,9.772194,9.778243,-0.2655622646497555,-0.2595131084607907,9.761603902966073,9.762848120413368,-0.2761522703750891,-0.2749080529277936,9.787773542053277,9.76196203443835,-0.2499826312878852,-0.2757941389028122,9.787058208981474,0.2506979643597269,9.786657931383438,0.251098241957763,9.776548144779959,0.26120802856124214,9.776425665305071,0.26133050803612967,9.788102901049522,0.24965327229167933,9.787881812363835,0.24987436097736548,9.770770766645176,0.26698540669602444,9.770757787702843,0.26699838563835776
