Actual,VAR_pred,VECM_pred,ARIMA_pred,RW_pred,VAR_res,VECM_res,ARIMA_res,RW_res,MLP_pred_[],LSTM_pred_[],MLP_res_[],LSTM_res_[],MLP_pred_[2],LSTM_pred_[2],MLP_res_[2],LSTM_res_[2],"MLP_pred_[2, 4]","LSTM_pred_[2, 4]","MLP_res_[2, 4]","LSTM_res_[2, 4]",avg_1_pred,avg_1_res,eigen_1_pred,eigen_1_res,avg_2_pred,avg_2_res,eigen_2_pred,eigen_2_res,avg_3_pred,avg_3_res,eigen_3_pred,eigen_3_res,avg_4_pred,avg_4_res,eigen_4_pred,eigen_4_res
10.1016414471467,10.1110665982734,10.1113418380099,10.1119049332997,10.1468258111359,0.0094251511266385,0.0097003908631823,0.0102634861529189,0.0451843639891258,10.190705,10.01787,0.0890638522307103,-0.0837714978059107,10.017430401675137,10.03022815178805,-0.084211045471596,-0.0714132953586812,10.178746833253784,9.946017785198793,0.0771053861070516,-0.1556236619479385,10.028679811604345,0.07296163554235591,10.031366599973962,0.07027484717273857,10.079479060166529,0.022162386980172144,10.080705242823928,0.020936204322772767,10.111437789861,-0.0097963427142993,10.11143548069953,-0.009794033552829262,10.063499695319294,0.03814175182740698,10.064483970614337,0.03715747653236434
10.092743345183,10.0730395404157,10.074697630977,10.07592730524,10.1468258111359,-0.0197038047672873,-0.018045714205968,-0.0168160399429951,0.0540824659528756,10.182576,10.011789,0.0898328343214132,-0.0809540232835672,10.053282815517289,10.02462443479891,-0.0394605296656944,-0.0681189103840704,10.15632646131899,9.907859871626274,0.0635831161360087,-0.1848834735567077,9.991278751301637,0.10146459388136364,9.993990139897635,0.09875320528536591,10.062235895543795,0.03050744963920593,10.06303299037551,0.029710354807491512,10.074554825544233,0.018188519638767886,10.074545985746717,0.01819735943628409,10.056076430543577,0.036666914639424064,10.056975956670923,0.0357673885120775
10.0904234468808,10.0347743578446,10.0402890460001,10.042165623891,10.1468258111359,-0.0556490890361836,-0.0501344008807365,-0.0482578229898252,0.0564023642550282,10.16626,10.024219,0.075836318744173,-0.0662048876156902,10.036912816744527,10.002280784984928,-0.0535106301362979,-0.0881426618958993,10.17916330094001,9.913848033155563,0.0887398540591828,-0.1765754137252617,9.977068539577832,0.11335490730296804,9.979123414455241,0.11130003242555908,10.048879218173415,0.0415442287073855,10.049270937750915,0.04115250912988522,10.039076342578568,0.05134710430223244,10.03905213197917,0.05137131490162972,10.053780655970838,0.03664279090996203,10.054712207557104,0.03571123932369602
10.084725188767,9.99697598600099,10.0080929378768,10.0126274109847,10.1468258111359,-0.0877492027660587,-0.0766322508902952,-0.0720977777823144,0.0621006223688116,10.179164,9.996371,0.0944387440332477,-0.088353919540971,10.073784800857368,9.97518253191452,-0.0109403879096774,-0.1095426568525255,10.197410823438783,9.87359744034432,0.1126856346717399,-0.2111277484227258,9.94084518911056,0.14387999965644127,9.943030962640735,0.14169422612626548,10.034800770157497,0.04992441860950336,10.034770454722684,0.049954734044316496,10.005898778287497,0.078826410479504,10.005848210342045,0.07887697842495633,10.0492517660925,0.035473422674501265,10.050123290398856,0.034601898368144646
10.0506567757527,9.96490596903417,9.98262270133141,9.98831146746378,10.1468258111359,-0.0857508067185773,-0.0680340744213392,-0.0623453082889736,0.0961690353831077,10.185612,9.981806,0.1349549491007664,-0.0688509743611476,10.03414014601331,9.953096568354132,-0.0165166297394385,-0.097560207398617,10.182843794505084,9.84694100661745,0.1321870187523348,-0.2037157691352984,9.91478185397443,0.1358749217782691,9.91698690516407,0.1336698705886299,10.01336440592437,0.03729236982832873,10.013420678616171,0.0372360971365282,9.978613379276453,0.07204339647624636,9.978536396540061,0.07212037921263814,10.03073991924833,0.019916856504369918,10.031920832694446,0.018735943058253213
9.99204772951561,9.94117006809185,9.9647699126539,9.9694612245034,10.1468258111359,-0.0508776614237547,-0.0272778168617034,-0.0225865050122032,0.154778081620249,10.153132,9.986992,0.1610847091440597,-0.0050558471913895,10.03716283078604,9.951661864694968,0.0451151012704329,-0.0403858648206405,10.185706530334643,9.85509623448521,0.1936588008190369,-0.1369514950303987,9.909933073569555,0.08211465594605549,9.911715451620093,0.08033227789551667,10.005016962838889,-0.012969233323278928,10.004687511499638,-0.01263978198402782,9.958467068416383,0.03358066109922753,9.95837129108656,0.03367643842904933,10.028291910050143,-0.036244180534533044,10.02923510751401,-0.037187377998399995
9.95313449242554,9.92593793034419,9.95362773141417,9.95579544168555,10.1468258111359,-0.0271965620813539,0.0004932389886302,0.0026609492600062,0.193691318710314,10.147119,9.960238,0.1939840759948694,0.0071039643005335,10.05287785614918,9.931249444091572,0.0997433637236397,-0.0218850483339689,10.17465204023633,9.849170117801446,0.2215175478107891,-0.1039643746240948,9.901398924607808,0.05173556781773314,9.903096533011427,0.05003795941411404,9.99451861796916,-0.04138412554361892,9.994040490548525,-0.04090599812298379,9.945120367814637,0.008014124610904005,9.945015816091983,0.008118676333557673,10.01921774304642,-0.0660832506208795,10.020027206925613,-0.06689271450007261
9.93032420648969,9.9176438922985,9.94783775420593,9.94670502520025,10.1468258111359,-0.0126803141911918,0.0175135477162431,0.0163808187105605,0.216501604646169,10.141754,9.989792,0.2114299439009368,0.0594676636274993,10.008025437174254,9.94203924287309,0.0777012306845659,0.0117150363834017,10.177238076069314,9.878722311227268,0.2469138695796253,-0.0516018952624204,9.9132800327166,0.01704417377309042,9.914403272591247,0.015920933898442513,9.994417526560957,-0.064093320071267,9.99392948209457,-0.06360527560488016,9.937395557234893,-0.007071350745203375,9.937289749693946,-0.0069655432042559084,10.022928511223988,-0.09260430473429793,10.023929553214868,-0.0936053467251785
9.89757007877209,9.91466117263965,9.94609074527533,9.94141121363014,10.1468258111359,0.0170910938675632,0.0485206665032347,0.0438411348580505,0.249255732363766,10.123803,10.048004,0.2262330599608208,0.1504340716185357,9.986818442258809,9.919932597697526,0.0892483634867176,0.022362518925437,10.163921117343172,9.859827487530955,0.2663510385710825,-0.0377425912411339,9.902959116403142,-0.005389037631053029,9.904361036533286,-0.006790957761197092,9.989385530708399,-0.09181545193630924,9.989220933493232,-0.0916508547211432,9.934054377181708,-0.03648429840961853,9.933952447757322,-0.03638236898523317,10.017051107471744,-0.1194810286996546,10.018464042160963,-0.12089396338887326
9.80410910855585,9.91580853113985,9.94726956906382,9.93908509265124,10.1468258111359,0.111699422584001,0.143160460507973,0.134975984095394,0.342716702580008,10.122314,9.994032,0.3182053445691508,0.1899227975720805,10.026773321330491,9.91986688353318,0.2226642127746423,0.1157577749773306,10.130294478940634,9.87325819514056,0.3261853703847848,0.0691490865847104,9.91026388210219,-0.10615477354633995,9.911466688924882,-0.1073575803690332,9.985411341311085,-0.18130223275523605,9.985049032701887,-0.18093992414603832,9.934054397618304,-0.12994528906245506,9.933960574099917,-0.12985146554406768,10.011089813157477,-0.20698070460162832,10.012094926062412,-0.20798581750656275
