Date,Close
25-Jan-2006,"1,264.6827"
26-Jan-2006,"1,273.8252"
27-Jan-2006,"1,283.7223"
30-Jan-2006,"1,285.1955"
31-Jan-2006,"1,280.0849"
01-Feb-2006,"1,282.4585"
02-Feb-2006,"1,270.8368"
03-Feb-2006,"1,264.0300"
06-Feb-2006,"1,265.0230"
07-Feb-2006,"1,254.7813"
08-Feb-2006,"1,265.6501"
09-Feb-2006,"1,263.7751"
10-Feb-2006,"1,266.9901"
13-Feb-2006,"1,262.8555"
14-Feb-2006,"1,275.5301"
15-Feb-2006,"1,280.0016"
16-Feb-2006,"1,289.3813"
17-Feb-2006,"1,287.2426"
21-Feb-2006,"1,283.0256"
22-Feb-2006,"1,292.6710"
23-Feb-2006,"1,287.7893"
24-Feb-2006,"1,289.4308"
27-Feb-2006,"1,294.1217"
28-Feb-2006,"1,280.6643"
01-Mar-2006,"1,291.2424"
02-Mar-2006,"1,289.1408"
03-Mar-2006,"1,287.2312"
06-Mar-2006,"1,278.2580"
07-Mar-2006,"1,275.8778"
08-Mar-2006,"1,278.4748"
09-Mar-2006,"1,272.2331"
10-Mar-2006,"1,281.5767"
13-Mar-2006,"1,284.1332"
14-Mar-2006,"1,297.4785"
15-Mar-2006,"1,303.0232"
16-Mar-2006,"1,305.3322"
17-Mar-2006,"1,307.2506"
20-Mar-2006,"1,305.0841"
21-Mar-2006,"1,297.2332"
22-Mar-2006,"1,305.0413"
23-Mar-2006,"1,301.6735"
24-Mar-2006,"1,302.9535"
27-Mar-2006,"1,301.6051"
28-Mar-2006,"1,293.2254"
29-Mar-2006,"1,302.8929"
30-Mar-2006,"1,300.2474"
31-Mar-2006,"1,294.8278"
03-Apr-2006,"1,297.8128"
04-Apr-2006,"1,305.9350"
05-Apr-2006,"1,311.5584"
06-Apr-2006,"1,309.0417"
07-Apr-2006,"1,295.4988"
10-Apr-2006,"1,296.6047"
11-Apr-2006,"1,286.5747"
12-Apr-2006,"1,288.1249"
13-Apr-2006,"1,289.1180"
17-Apr-2006,"1,285.3307"
18-Apr-2006,"1,307.6451"
19-Apr-2006,"1,309.9306"
20-Apr-2006,"1,311.4564"
21-Apr-2006,"1,311.2836"
24-Apr-2006,"1,308.1130"
25-Apr-2006,"1,301.7414"
26-Apr-2006,"1,305.4063"
27-Apr-2006,"1,309.7173"
28-Apr-2006,"1,310.6120"
01-May-2006,"1,305.1933"
02-May-2006,"1,313.2109"
03-May-2006,"1,307.8495"
04-May-2006,"1,312.2525"
05-May-2006,"1,325.7608"
08-May-2006,"1,324.6628"
09-May-2006,"1,325.1400"
10-May-2006,"1,322.8520"
11-May-2006,"1,305.9243"
12-May-2006,"1,291.2392"
15-May-2006,"1,294.5038"
16-May-2006,"1,292.0814"
17-May-2006,"1,270.3215"
18-May-2006,"1,261.8126"
19-May-2006,"1,267.0304"
22-May-2006,"1,262.0715"
23-May-2006,"1,256.5809"
24-May-2006,"1,258.5654"
25-May-2006,"1,272.8806"
26-May-2006,"1,280.1609"
30-May-2006,"1,259.8415"
31-May-2006,"1,270.0899"
01-Jun-2006,"1,285.7138"
02-Jun-2006,"1,288.2182"
05-Jun-2006,"1,265.2859"
06-Jun-2006,"1,263.8489"
07-Jun-2006,"1,256.1532"
08-Jun-2006,"1,257.9277"
09-Jun-2006,"1,252.2982"
12-Jun-2006,"1,236.4041"
13-Jun-2006,"1,223.6928"
14-Jun-2006,"1,230.0431"
15-Jun-2006,"1,256.1635"
16-Jun-2006,"1,251.5443"
19-Jun-2006,"1,240.1377"
20-Jun-2006,"1,240.1240"
21-Jun-2006,"1,252.2047"
22-Jun-2006,"1,245.5972"
23-Jun-2006,"1,244.5044"
26-Jun-2006,"1,250.5612"
27-Jun-2006,"1,239.2018"
28-Jun-2006,"1,246.0032"
29-Jun-2006,"1,272.8673"
30-Jun-2006,"1,270.2044"
03-Jul-2006,"1,280.1889"
05-Jul-2006,"1,270.9053"
06-Jul-2006,"1,274.0819"
07-Jul-2006,"1,265.4765"
10-Jul-2006,"1,267.3375"
11-Jul-2006,"1,272.5229"
12-Jul-2006,"1,258.6016"
13-Jul-2006,"1,242.2889"
14-Jul-2006,"1,236.1991"
17-Jul-2006,"1,234.4900"
18-Jul-2006,"1,236.8639"
19-Jul-2006,"1,259.8124"
20-Jul-2006,"1,249.1336"
21-Jul-2006,"1,240.2911"
24-Jul-2006,"1,260.9098"
25-Jul-2006,"1,268.8797"
26-Jul-2006,"1,268.3999"
27-Jul-2006,"1,263.1970"
28-Jul-2006,"1,278.5453"
31-Jul-2006,"1,276.6604"
01-Aug-2006,"1,270.9175"
02-Aug-2006,"1,278.5491"
03-Aug-2006,"1,280.2690"
04-Aug-2006,"1,279.3625"
07-Aug-2006,"1,275.7656"
08-Aug-2006,"1,271.4790"
09-Aug-2006,"1,265.9495"
10-Aug-2006,"1,271.8082"
11-Aug-2006,"1,266.7431"
14-Aug-2006,"1,268.2139"
15-Aug-2006,"1,285.5777"
16-Aug-2006,"1,295.4262"
17-Aug-2006,"1,297.4777"
18-Aug-2006,"1,302.3040"
21-Aug-2006,"1,297.5234"
22-Aug-2006,"1,298.8220"
23-Aug-2006,"1,292.9931"
24-Aug-2006,"1,296.0637"
25-Aug-2006,"1,295.0877"
28-Aug-2006,"1,301.7845"
29-Aug-2006,"1,304.2807"
30-Aug-2006,"1,304.2662"
31-Aug-2006,"1,303.8185"
01-Sep-2006,"1,311.0110"
05-Sep-2006,"1,313.2481"
06-Sep-2006,"1,300.2594"
07-Sep-2006,"1,294.0153"
08-Sep-2006,"1,298.9186"
11-Sep-2006,"1,299.5417"
12-Sep-2006,"1,313.1140"
13-Sep-2006,"1,318.0674"
14-Sep-2006,"1,316.2835"
15-Sep-2006,"1,319.8655"
18-Sep-2006,"1,321.1830"
19-Sep-2006,"1,318.3094"
20-Sep-2006,"1,325.1751"
21-Sep-2006,"1,318.0331"
22-Sep-2006,"1,314.7773"
25-Sep-2006,"1,326.3720"
26-Sep-2006,"1,336.3428"
27-Sep-2006,"1,336.5907"
28-Sep-2006,"1,339.1461"
29-Sep-2006,"1,335.8470"
02-Oct-2006,"1,331.3234"
03-Oct-2006,"1,334.1142"
04-Oct-2006,"1,350.2175"
05-Oct-2006,"1,353.2176"
06-Oct-2006,"1,349.5835"
09-Oct-2006,"1,350.6617"
10-Oct-2006,"1,353.4206"
11-Oct-2006,"1,349.9535"
12-Oct-2006,"1,362.8274"
13-Oct-2006,"1,365.6153"
16-Oct-2006,"1,369.0547"
17-Oct-2006,"1,364.0485"
18-Oct-2006,"1,365.9619"
19-Oct-2006,"1,366.9620"
20-Oct-2006,"1,368.5982"
23-Oct-2006,"1,377.0230"
24-Oct-2006,"1,377.3750"
25-Oct-2006,"1,382.2247"
26-Oct-2006,"1,389.0848"
27-Oct-2006,"1,377.3396"
30-Oct-2006,"1,377.9288"
31-Oct-2006,"1,377.9426"
01-Nov-2006,"1,367.8067"
02-Nov-2006,"1,367.3421"
03-Nov-2006,"1,364.2969"
06-Nov-2006,"1,379.7831"
07-Nov-2006,"1,382.8431"
08-Nov-2006,"1,385.7170"
09-Nov-2006,"1,378.3341"
10-Nov-2006,"1,380.8972"
13-Nov-2006,"1,384.4197"
14-Nov-2006,"1,393.2196"
15-Nov-2006,"1,396.5709"
16-Nov-2006,"1,399.7625"
17-Nov-2006,"1,401.2039"
20-Nov-2006,"1,400.4998"
21-Nov-2006,"1,402.8141"
22-Nov-2006,"1,406.0911"
24-Nov-2006,"1,400.9473"
27-Nov-2006,"1,381.9042"
28-Nov-2006,"1,386.7244"
29-Nov-2006,"1,399.4842"
30-Nov-2006,"1,400.6344"
01-Dec-2006,"1,396.7130"
04-Dec-2006,"1,409.1187"
05-Dec-2006,"1,414.7580"
06-Dec-2006,"1,412.8997"
07-Dec-2006,"1,407.2903"
08-Dec-2006,"1,409.8427"
11-Dec-2006,"1,413.0382"
12-Dec-2006,"1,411.5600"
13-Dec-2006,"1,413.2143"
14-Dec-2006,"1,425.4857"
15-Dec-2006,"1,427.0858"
18-Dec-2006,"1,422.4766"
19-Dec-2006,"1,425.5514"
20-Dec-2006,"1,423.5262"
21-Dec-2006,"1,418.3042"
22-Dec-2006,"1,410.7648"
26-Dec-2006,"1,416.9040"
27-Dec-2006,"1,426.8358"
28-Dec-2006,"1,424.7255"
29-Dec-2006,"1,418.3005"
03-Jan-2007,"1,416.6020"
04-Jan-2007,"1,418.3412"
05-Jan-2007,"1,409.7071"
08-Jan-2007,"1,412.8428"
09-Jan-2007,"1,412.1136"
10-Jan-2007,"1,414.8499"
11-Jan-2007,"1,423.8250"
12-Jan-2007,"1,430.7326"
16-Jan-2007,"1,431.9028"
17-Jan-2007,"1,430.6187"
18-Jan-2007,"1,426.3686"
19-Jan-2007,"1,430.5036"
22-Jan-2007,"1,422.9550"
23-Jan-2007,"1,427.9887"
24-Jan-2007,"1,440.1313"
25-Jan-2007,"1,423.9036"
26-Jan-2007,"1,422.1824"
29-Jan-2007,"1,420.6209"
30-Jan-2007,"1,428.8188"
31-Jan-2007,"1,438.2429"
01-Feb-2007,"1,445.9445"
02-Feb-2007,"1,448.3902"
05-Feb-2007,"1,446.9874"
06-Feb-2007,"1,447.9970"
07-Feb-2007,"1,450.0158"
08-Feb-2007,"1,448.3069"
09-Feb-2007,"1,438.0610"
12-Feb-2007,"1,433.3719"
13-Feb-2007,"1,444.2629"
14-Feb-2007,"1,455.3011"
15-Feb-2007,"1,456.8125"
16-Feb-2007,"1,455.5380"
20-Feb-2007,"1,459.6842"
21-Feb-2007,"1,457.6277"
22-Feb-2007,"1,456.3814"
23-Feb-2007,"1,451.1940"
26-Feb-2007,"1,449.3748"
27-Feb-2007,"1,399.0423"
28-Feb-2007,"1,406.8190"
01-Mar-2007,"1,403.1669"
02-Mar-2007,"1,387.1657"
05-Mar-2007,"1,374.1224"
06-Mar-2007,"1,395.4081"
07-Mar-2007,"1,391.9671"
08-Mar-2007,"1,401.8919"
09-Mar-2007,"1,402.8464"
12-Mar-2007,"1,406.6015"
13-Mar-2007,"1,377.9500"
14-Mar-2007,"1,387.1715"
15-Mar-2007,"1,392.2792"
16-Mar-2007,"1,386.9451"
19-Mar-2007,"1,402.0584"
20-Mar-2007,"1,410.9363"
21-Mar-2007,"1,435.0425"
22-Mar-2007,"1,434.5365"
23-Mar-2007,"1,436.1126"
26-Mar-2007,"1,437.4962"
27-Mar-2007,"1,428.6093"
28-Mar-2007,"1,417.2280"
29-Mar-2007,"1,422.5319"
30-Mar-2007,"1,420.8638"
02-Apr-2007,"1,424.5541"
03-Apr-2007,"1,437.7742"
04-Apr-2007,"1,439.3662"
05-Apr-2007,"1,443.7556"
09-Apr-2007,"1,444.6085"
10-Apr-2007,"1,448.3867"
11-Apr-2007,"1,438.8714"
12-Apr-2007,"1,447.8023"
13-Apr-2007,"1,452.8458"
16-Apr-2007,"1,468.4736"
17-Apr-2007,"1,471.4810"
18-Apr-2007,"1,472.5035"
19-Apr-2007,"1,470.7340"
20-Apr-2007,"1,484.3504"
23-Apr-2007,"1,480.9314"
24-Apr-2007,"1,480.4101"
25-Apr-2007,"1,495.4177"
26-Apr-2007,"1,494.2504"
27-Apr-2007,"1,494.0676"
30-Apr-2007,"1,482.3673"
01-May-2007,"1,486.3035"
02-May-2007,"1,495.9184"
03-May-2007,"1,502.3907"
04-May-2007,"1,505.6169"
07-May-2007,"1,509.4838"
08-May-2007,"1,507.7186"
09-May-2007,"1,512.5796"
10-May-2007,"1,491.4694"
11-May-2007,"1,505.8456"
14-May-2007,"1,503.1463"
15-May-2007,"1,501.1868"
16-May-2007,"1,514.1430"
17-May-2007,"1,512.7488"
18-May-2007,"1,522.7480"
21-May-2007,"1,525.1013"
22-May-2007,"1,524.1180"
23-May-2007,"1,522.2754"
24-May-2007,"1,507.5115"
25-May-2007,"1,515.7337"
29-May-2007,"1,518.1131"
30-May-2007,"1,530.2308"
31-May-2007,"1,530.6212"
01-Jun-2007,"1,536.3358"
04-Jun-2007,"1,539.1818"
05-Jun-2007,"1,530.9461"
06-Jun-2007,"1,517.3786"
07-Jun-2007,"1,490.7188"
08-Jun-2007,"1,507.6728"
11-Jun-2007,"1,509.1208"
12-Jun-2007,"1,492.9961"
13-Jun-2007,"1,515.6733"
14-Jun-2007,"1,522.9742"
15-Jun-2007,"1,532.9081"
18-Jun-2007,"1,531.0455"
19-Jun-2007,"1,533.7046"
20-Jun-2007,"1,512.8383"
21-Jun-2007,"1,522.1857"
22-Jun-2007,"1,502.5604"
25-Jun-2007,"1,497.7407"
26-Jun-2007,"1,492.8930"
27-Jun-2007,"1,506.3446"
28-Jun-2007,"1,505.7118"
29-Jun-2007,"1,503.3486"
02-Jul-2007,"1,519.4309"
03-Jul-2007,"1,524.8711"
05-Jul-2007,"1,525.4031"
06-Jul-2007,"1,530.4407"
09-Jul-2007,"1,531.8544"
10-Jul-2007,"1,510.1162"
11-Jul-2007,"1,518.7556"
12-Jul-2007,"1,547.7005"
13-Jul-2007,"1,552.4978"
16-Jul-2007,"1,549.5233"
17-Jul-2007,"1,549.3681"
18-Jul-2007,"1,546.1727"
19-Jul-2007,"1,553.0770"
20-Jul-2007,"1,534.0953"
23-Jul-2007,"1,541.5657"
24-Jul-2007,"1,511.0376"
25-Jul-2007,"1,518.0913"
26-Jul-2007,"1,482.6648"
27-Jul-2007,"1,458.9519"
30-Jul-2007,"1,473.9105"
31-Jul-2007,"1,455.2748"
01-Aug-2007,"1,465.8082"
02-Aug-2007,"1,472.1971"
03-Aug-2007,"1,433.0579"
06-Aug-2007,"1,467.6728"
07-Aug-2007,"1,476.7103"
08-Aug-2007,"1,497.4855"
09-Aug-2007,"1,453.0937"
10-Aug-2007,"1,453.6394"
13-Aug-2007,"1,452.9168"
14-Aug-2007,"1,426.5410"
15-Aug-2007,"1,406.6955"
16-Aug-2007,"1,411.2663"
17-Aug-2007,"1,445.9432"
20-Aug-2007,"1,445.5515"
21-Aug-2007,"1,447.1169"
22-Aug-2007,"1,464.0665"
23-Aug-2007,"1,462.5030"
24-Aug-2007,"1,479.3661"
27-Aug-2007,"1,466.7880"
28-Aug-2007,"1,432.3566"
29-Aug-2007,"1,463.7564"
30-Aug-2007,"1,457.6393"
31-Aug-2007,"1,473.9879"
04-Sep-2007,"1,489.4176"
05-Sep-2007,"1,472.2887"
06-Sep-2007,"1,478.5465"
07-Sep-2007,"1,453.5526"
10-Sep-2007,"1,451.6966"
11-Sep-2007,"1,471.4871"
12-Sep-2007,"1,471.5556"
13-Sep-2007,"1,483.9493"
14-Sep-2007,"1,484.2543"
17-Sep-2007,"1,476.6524"
18-Sep-2007,"1,519.7789"
19-Sep-2007,"1,529.0281"
20-Sep-2007,"1,518.7464"
21-Sep-2007,"1,525.7490"
24-Sep-2007,"1,517.7347"
25-Sep-2007,"1,517.2146"
26-Sep-2007,"1,525.4234"
27-Sep-2007,"1,531.3766"
28-Sep-2007,"1,526.7467"
01-Oct-2007,"1,547.0351"
02-Oct-2007,"1,546.6342"
03-Oct-2007,"1,539.5950"
04-Oct-2007,"1,542.8379"
05-Oct-2007,"1,557.5931"
08-Oct-2007,"1,552.5829"
09-Oct-2007,"1,565.1530"
10-Oct-2007,"1,562.4743"
11-Oct-2007,"1,554.4060"
12-Oct-2007,"1,561.8006"
15-Oct-2007,"1,548.7076"
16-Oct-2007,"1,538.5309"
17-Oct-2007,"1,541.2419"
18-Oct-2007,"1,540.0776"
19-Oct-2007,"1,500.6310"
22-Oct-2007,"1,506.3306"
23-Oct-2007,"1,519.5909"
24-Oct-2007,"1,515.8824"
25-Oct-2007,"1,514.4045"
26-Oct-2007,"1,535.2775"
29-Oct-2007,"1,540.9801"
30-Oct-2007,"1,531.0181"
31-Oct-2007,"1,549.3773"
01-Nov-2007,"1,508.4424"
02-Nov-2007,"1,509.6517"
05-Nov-2007,"1,502.1679"
06-Nov-2007,"1,520.2686"
07-Nov-2007,"1,475.6201"
08-Nov-2007,"1,474.7714"
09-Nov-2007,"1,453.6962"
12-Nov-2007,"1,439.1816"
13-Nov-2007,"1,481.0473"
14-Nov-2007,"1,470.5814"
15-Nov-2007,"1,451.1514"
16-Nov-2007,"1,458.7393"
19-Nov-2007,"1,433.2696"
20-Nov-2007,"1,439.7035"
21-Nov-2007,"1,416.7669"
23-Nov-2007,"1,440.7007"
26-Nov-2007,"1,407.2152"
27-Nov-2007,"1,428.2266"
28-Nov-2007,"1,469.0216"
29-Nov-2007,"1,469.7169"
30-Nov-2007,"1,481.1432"
03-Dec-2007,"1,472.4158"
04-Dec-2007,"1,462.7902"
05-Dec-2007,"1,485.0068"
06-Dec-2007,"1,507.3446"
07-Dec-2007,"1,504.6596"
10-Dec-2007,"1,515.9589"
11-Dec-2007,"1,477.6471"
12-Dec-2007,"1,486.5900"
13-Dec-2007,"1,488.4123"
14-Dec-2007,"1,467.9520"
17-Dec-2007,"1,445.9026"
18-Dec-2007,"1,454.9776"
19-Dec-2007,"1,453.0016"
20-Dec-2007,"1,460.1167"
21-Dec-2007,"1,484.4626"
24-Dec-2007,"1,496.4540"
26-Dec-2007,"1,497.6601"
27-Dec-2007,"1,476.3665"
28-Dec-2007,"1,478.4877"
31-Dec-2007,"1,468.3552"
02-Jan-2008,"1,447.1588"
03-Jan-2008,"1,447.1639"
04-Jan-2008,"1,411.6297"
07-Jan-2008,"1,416.1821"
08-Jan-2008,"1,390.1872"
09-Jan-2008,"1,409.1285"
10-Jan-2008,"1,420.3313"
11-Jan-2008,"1,401.0162"
14-Jan-2008,"1,416.2536"
15-Jan-2008,"1,380.9480"
16-Jan-2008,"1,373.2009"
17-Jan-2008,"1,333.2512"
18-Jan-2008,"1,325.1893"
22-Jan-2008,"1,310.5028"
23-Jan-2008,"1,338.5984"
24-Jan-2008,"1,352.0702"
25-Jan-2008,"1,330.6052"
28-Jan-2008,"1,353.9701"
29-Jan-2008,"1,362.2965"
30-Jan-2008,"1,355.8142"
31-Jan-2008,"1,378.5473"
01-Feb-2008,"1,395.4152"
04-Feb-2008,"1,380.8211"
05-Feb-2008,"1,336.6415"
06-Feb-2008,"1,326.4517"
07-Feb-2008,"1,336.9076"
08-Feb-2008,"1,331.2939"
11-Feb-2008,"1,339.1271"
12-Feb-2008,"1,348.8615"
13-Feb-2008,"1,367.2109"
14-Feb-2008,"1,348.8625"
15-Feb-2008,"1,349.9947"
19-Feb-2008,"1,348.7779"
20-Feb-2008,"1,360.0258"
21-Feb-2008,"1,342.5277"
22-Feb-2008,"1,353.1121"
25-Feb-2008,"1,371.7968"
26-Feb-2008,"1,381.2882"
27-Feb-2008,"1,380.0235"
28-Feb-2008,"1,367.6844"
29-Feb-2008,"1,330.6330"
03-Mar-2008,"1,331.3360"
04-Mar-2008,"1,326.7536"
05-Mar-2008,"1,333.7024"
06-Mar-2008,"1,304.3436"
07-Mar-2008,"1,293.3721"
10-Mar-2008,"1,273.3696"
11-Mar-2008,"1,320.6480"
12-Mar-2008,"1,308.7698"
13-Mar-2008,"1,315.4820"
14-Mar-2008,"1,288.1398"
17-Mar-2008,"1,276.5955"
18-Mar-2008,"1,330.7356"
19-Mar-2008,"1,298.4210"
20-Mar-2008,"1,329.5085"
24-Mar-2008,"1,349.8837"
25-Mar-2008,"1,352.9854"
26-Mar-2008,"1,341.1275"
27-Mar-2008,"1,325.7628"
28-Mar-2008,"1,315.2162"
31-Mar-2008,"1,322.7034"
01-Apr-2008,"1,370.1768"
02-Apr-2008,"1,367.5254"
03-Apr-2008,"1,369.3063"
04-Apr-2008,"1,370.4001"
07-Apr-2008,"1,372.5367"
08-Apr-2008,"1,365.5366"
09-Apr-2008,"1,354.4904"
10-Apr-2008,"1,360.5491"
11-Apr-2008,"1,332.8271"
14-Apr-2008,"1,328.3162"
15-Apr-2008,"1,334.4331"
16-Apr-2008,"1,364.7063"
17-Apr-2008,"1,365.5588"
18-Apr-2008,"1,390.3315"
21-Apr-2008,"1,388.1666"
22-Apr-2008,"1,375.9426"
23-Apr-2008,"1,379.9331"
24-Apr-2008,"1,388.8192"
25-Apr-2008,"1,397.8435"
28-Apr-2008,"1,396.3669"
29-Apr-2008,"1,390.9390"
30-Apr-2008,"1,385.5865"
01-May-2008,"1,409.3413"
02-May-2008,"1,413.8974"
05-May-2008,"1,407.4936"
06-May-2008,"1,418.2566"
07-May-2008,"1,392.5708"
08-May-2008,"1,397.6820"
09-May-2008,"1,388.2810"
12-May-2008,"1,403.5826"
13-May-2008,"1,403.0433"
14-May-2008,"1,408.6591"
15-May-2008,"1,423.5720"
16-May-2008,"1,425.3465"
