"Date","Ind Prod Excl Const VOLA","OC.PRODUCTION...TOTAL.INDUSTRY.EXCL..CONSTRUCTION.SADJ"
"31-05-2014",99.2899851263482,2.2595183084407
"01-06-2014",99.2987115155702,2.25976711632791
"02-06-2014",99.308270263621,2.26132917418252
"03-06-2014",99.3186613969203,2.26420450893744
"04-06-2014",99.3298849441889,2.26839317016911
"05-06-2014",99.341940936448,2.27389523009826
"06-06-2014",99.3548294070197,2.28071078359119
"07-06-2014",99.3685503915271,2.28883994816139
"08-06-2014",99.3831039278943,2.29828286397163
"09-06-2014",99.3984900563466,2.30903969383627
"10-06-2014",99.4147088194103,2.32111062322418
"11-06-2014",99.4317602619134,2.33449586026181
"12-06-2014",99.4496444309852,2.34919563573694
"13-06-2014",99.4683613760564,2.3652102031025
"14-06-2014",99.48791114886,2.38253983848103
"15-06-2014",99.5082938034303,2.40118484066946
"16-06-2014",99.5295093961041,2.42114553114416
"17-06-2014",99.5515579855202,2.44242225406659
"18-06-2014",99.5744396326196,2.46501537628917
"19-06-2014",99.5981544006461,2.48892528736166
"20-06-2014",99.6227023551461,2.51415239953778
"21-06-2014",99.648083563969,2.54069714778241
"22-06-2014",99.6742980972669,2.56855998977909
"23-06-2014",99.7013460274956,2.59774140593786
"24-06-2014",99.7292274294143,2.62824189940355
"25-06-2014",99.7579423800855,2.66006199606446
"26-06-2014",99.7874909588761,2.69320224456149
"27-06-2014",99.8178732474565,2.72766321629748
"28-06-2014",99.8490893298023,2.76344550544719
"29-06-2014",99.8811392921927,2.80054972896744
"30-06-2014",99.9140232232124,2.8389765266078
"01-07-2014",99.9477412137507,2.87872656092164
"02-07-2014",99.9778745584872,2.91430583429032
"03-07-2014",100.004423340709,2.94571496017032
"04-07-2014",100.027387633795,2.97295448011653
"05-07-2014",100.046767501218,2.99602486379174
"06-07-2014",100.062562996543,3.01492650897457
"07-07-2014",100.074774163427,3.02965974156644
"08-07-2014",100.083401035622,3.0402248155972
"09-07-2014",100.088443636972,3.04662191322945
"10-07-2014",100.089901981415,3.04885114476167
"11-07-2014",100.08777607298,3.04691254863019
"12-07-2014",100.082065905793,3.04080609140982
"13-07-2014",100.072771464071,3.03053166781326
"14-07-2014",100.059892722124,3.01608910068927
"15-07-2014",100.043429644356,2.99747814101974
"16-07-2014",100.023382185264,2.97469846791517
"17-07-2014",99.9997502894377,2.94774968860933
"18-07-2014",99.9725338915602,2.91663133845245
"19-07-2014",99.9417329164065,2.88134288090312
"20-07-2014",99.9073472788444,2.84188370751912
"21-07-2014",99.8693768838335,2.79825313794696
"22-07-2014",99.8278216264259,2.75045041991004
"23-07-2014",99.7826813917647,2.69847472919576
"24-07-2014",99.7339560550849,2.64232516964128
"25-07-2014",99.6816454817119,2.58200077311808
"26-07-2014",99.6257495270621,2.51750049951529
"27-07-2014",99.566268036642,2.44882323672167
"28-07-2014",99.5032008460477,2.37596780060659
"29-07-2014",99.4365477809648,2.29893293499941
"30-07-2014",99.3663086571676,2.21771731166798
"31-07-2014",99.2924832805188,2.13231953029572
"01-08-2014",99.2150714469688,2.04273811845739
"02-08-2014",99.1422612190064,1.95742240904229
"03-08-2014",99.0740523953877,1.8763709310403
"04-08-2014",99.0104447875871,1.79958228696499
"05-08-2014",98.9514382197966,1.72705515282956
"06-08-2014",98.8970325289247,1.65878827812398
"07-08-2014",98.8472275645972,1.59478048579345
"08-08-2014",98.8020231891556,1.53503067221812
"09-08-2014",98.7614192776574,1.47953780719404
"10-08-2014",98.7254157178753,1.42830093391539
"11-08-2014",98.6940124102975,1.38131916895798
"12-08-2014",98.6672092681268,1.33859170226406
"13-08-2014",98.6450062172806,1.30011779712834
"14-08-2014",98.6274031963909,1.26589679018522
"15-08-2014",98.6144001568039,1.23592809139744
"16-08-2014",98.6059970625798,1.21021118404586
"17-08-2014",98.6021938904929,1.18874562472058
"18-08-2014",98.6029906300314,1.17153104331324
"19-08-2014",98.6083872833975,1.1585671430107
"20-08-2014",98.6183838655072,1.14985370028992
"21-08-2014",98.6329804039906,1.14539056491405
"22-08-2014",98.6521769391917,1.14517765992988
"23-08-2014",98.6759735241688,1.1492149816665
"24-08-2014",98.7043702246945,1.15750259973528
"25-08-2014",98.7373671192557,1.17004065703098
"26-08-2014",98.7749642990542,1.18682936973431
"27-08-2014",98.8171618680067,1.2078690273156
"28-08-2014",98.863959942745,1.23315999253981
"29-08-2014",98.9153586526166,1.26270270147277
"30-08-2014",98.9713581396851,1.29649766348871
"31-08-2014",99.03195855873,1.33454546127906
"01-09-2014",99.0971600772478,1.37684675086246
"02-09-2014",99.1596070684005,1.41757763566429
"03-09-2014",99.2192997047883,1.45673881796487
"04-09-2014",99.2762381513987,1.4943309729798
"05-09-2014",99.3304225656065,1.53035474887152
"06-09-2014",99.3818530971747,1.5648107667606
"07-09-2014",99.4305298882547,1.59769962073634
"08-09-2014",99.4764530733867,1.62902187786709
"09-09-2014",99.5196227794999,1.65877807820998
"10-09-2014",99.5600391259131,1.68696873482024
"11-09-2014",99.5977022243353,1.7135943337601
"12-09-2014",99.632612178865,1.73865533410709
"13-09-2014",99.6647690859918,1.76215216796199
"14-09-2014",99.6941730345957,1.78408524045631
"15-09-2014",99.7208241059476,1.80445492975922
"16-09-2014",99.7447223737096,1.82326158708411
"17-09-2014",99.7658679039356,1.84050553669463
"18-09-2014",99.7842607550705,1.8561870759103
"19-09-2014",99.7999009779513,1.8703064751116
"20-09-2014",99.8127886158068,1.88286397774465
"21-09-2014",99.8229237042577,1.89385980032544
"22-09-2014",99.8303062713169,1.90329413244349
"23-09-2014",99.8349363373894,1.91116713676521
"24-09-2014",99.8368139152725,1.91747894903663
"25-09-2014",99.8359390101557,1.92222967808576
"26-09-2014",99.8323116196209,1.92541940582448
"27-09-2014",99.8259317336421,1.92704818724998
"28-09-2014",99.8167993345856,1.92711605044563
"29-09-2014",99.8049143972099,1.92562299658152
"30-09-2014",99.7902768886658,1.92256899991446
"01-10-2014",99.7728867684958,1.9179540077876
"02-10-2014",99.7562341807441,1.91249885425138
"03-10-2014",99.7403190793836,1.90620344524827
"04-10-2014",99.725141420426,1.89906767223309
"05-10-2014",99.7107011619209,1.89109141217109
"06-10-2014",99.6969982639562,1.88227452753593
"07-10-2014",99.6840326886579,1.87261686630719
"08-10-2014",99.6718044001896,1.86211826196792
"09-10-2014",99.6603133647532,1.85077853350152
"10-10-2014",99.6495595505878,1.83859748538889
"11-10-2014",99.6395429279706,1.82557490760484
"12-10-2014",99.6302634692161,1.8117105756146
"13-10-2014",99.6217211486762,1.7970042503699
"14-10-2014",99.6139159427406,1.78145567830486
"15-10-2014",99.6068478298362,1.7650645913316
"16-10-2014",99.6005167904267,1.74783070683563
"17-10-2014",99.5949228070137,1.72975372767099
"18-10-2014",99.5900658641358,1.71083334215511
"19-10-2014",99.5859459483685,1.69106922406346
"20-10-2014",99.5825630483246,1.67046103262385
"21-10-2014",99.5799171546538,1.64900841251067
"22-10-2014",99.5780082600432,1.62671099383868
"23-10-2014",99.5768363592167,1.60356839215666
"24-10-2014",99.5764014489351,1.57958020844075
"25-10-2014",99.5767035279965,1.55474602908765
"26-10-2014",99.5777425972356,1.52906542590739
"27-10-2014",99.5795186595245,1.50253795611602
"28-10-2014",99.5820317197721,1.47516316232794
"29-10-2014",99.5852817849243,1.44694057254801
"30-10-2014",99.5892688639643,1.41786970016344
"31-10-2014",99.5939929679121,1.38795004393541
"01-11-2014",99.5994541098247,1.35718108799034
"02-11-2014",99.6057250079692,1.3289918436963
"03-11-2014",99.6128056796778,1.30338182501547
"04-11-2014",99.6206961445213,1.28035059038087
"05-11-2014",99.6293964243084,1.25989774268886
"06-11-2014",99.6389065430862,1.24202292929226
"07-11-2014",99.6492265271404,1.22672584199421
"08-11-2014",99.6603564049947,1.21400621704294
"09-11-2014",99.6722962074116,1.20386383512716
"10-11-2014",99.6850459673921,1.19629852137232
"11-11-2014",99.6986057201758,1.19131014533759
"12-11-2014",99.7129755032413,1.18889862101357
"13-11-2014",99.7281553563058,1.18906390682086
"14-11-2014",99.7441453213257,1.19180600560929
"15-11-2014",99.7609454424964,1.19712496465803
"16-11-2014",99.7785557662528,1.2050208756764
"17-11-2014",99.7969763412686,1.21549387480535
"18-11-2014",99.8162072184575,1.22854414261993
"19-11-2014",99.8362484509726,1.24417190413237
"20-11-2014",99.8571000942069,1.26237742879588
"21-11-2014",99.8787622057932,1.28316103050945
"22-11-2014",99.9012348456045,1.30652306762312
"23-11-2014",99.9245180757542,1.33246394294421
"24-11-2014",99.9486119605956,1.36098410374429
"25-11-2014",99.9735165667232,1.39208404176687
"26-11-2014",99.9992319629719,1.42576429323585
"27-11-2014",100.025758220418,1.46202543886482
"28-11-2014",100.053095412378,1.50086810386704
"29-11-2014",100.081243614412,1.54229295796624
"30-11-2014",100.110202904319,1.58630071540812
"01-12-2014",100.139973362141,1.63289213497272
"02-12-2014",100.168015138059,1.67663655566333
"03-12-2014",100.194328309581,1.71753473171955
"04-12-2014",100.218912949434,1.75558736830611
"05-12-2014",100.241769125569,1.79079512152514
"06-12-2014",100.26289690116,1.82315859842729
"07-12-2014",100.282296334601,1.85267835702241
"08-12-2014",100.299967479513,1.87935490628901
"09-12-2014",100.315910384737,1.90318870618311
"10-12-2014",100.33012509434,1.92418016764616
"11-12-2014",100.342611647609,1.94232965261213
"12-12-2014",100.353370079056,1.95763747401371
"13-12-2014",100.362400418418,1.97010389578779
"14-12-2014",100.369702690654,1.9797291328799
"15-12-2014",100.375276915947,1.98651335124803
"16-12-2014",100.379123109704,1.99045666786539
"17-12-2014",100.381241282556,1.99155915072249
"18-12-2014",100.381631440357,1.9898208188283
"19-12-2014",100.380293584185,1.98524164221059
"20-12-2014",100.377227710343,1.97782154191534
"21-12-2014",100.372433810356,1.9675603900055
"22-12-2014",100.365911870976,1.95445800955867
"23-12-2014",100.357661874174,1.93851417466411
"24-12-2014",100.34768379715,1.91972861041886
"25-12-2014",100.335977612324,1.89810099292294
"26-12-2014",100.32254328734,1.87363094927384
"27-12-2014",100.307380785067,1.84631805755998
"28-12-2014",100.290490063596,1.81616184685357
"29-12-2014",100.271871076243,1.78316179720241
"30-12-2014",100.251523771545,1.74731733962089
"31-12-2014",100.229448093264,1.70862785608032
"01-01-2015",100.205643980384,1.66709267949809
"02-01-2015",100.182786580036,1.62676379568972
"03-01-2015",100.160875829043,1.58764050930617
"04-01-2015",100.139911666846,1.54972214578523
"05-01-2015",100.1198940355,1.51300805133998
"06-01-2015",100.100822879678,1.47749759294743
"07-01-2015",100.082698146668,1.44319015833763
"08-01-2015",100.065519786374,1.41008515598313
"09-01-2015",100.049287751317,1.3781820150888
"10-01-2015",100.034001996631,1.3474801855819
"11-01-2015",100.019662480068,1.31797913810267
"12-01-2015",100.006269161994,1.28967836399524
"13-01-2015",99.9938220053905,1.26257737529873
"14-01-2015",99.982320975854,1.23667570473896
"15-01-2015",99.9717660415965,1.21197290572035
"16-01-2015",99.9621571734447,1.1884685523182
"17-01-2015",99.9534943448401,1.16616223927134
"18-01-2015",99.9457775318391,1.1450535819752
"19-01-2015",99.9390067131128,1.12514221647516
"20-01-2015",99.9331818699471,1.10642779946019
"21-01-2015",99.9283029862424,1.08891000825707
"22-01-2015",99.9243700485136,1.07258854082474
"23-01-2015",99.9213830458904,1.05746311574905
"24-01-2015",99.9193419701168,1.04353347223805
"25-01-2015",99.9182468155514,1.03079937011735
"26-01-2015",99.9180975791673,1.01926058982606
"27-01-2015",99.918894260552,1.008916932413
"28-01-2015",99.9206368619074,0.999768219533196
"29-01-2015",99.92332538805,0.991814293444912
"30-01-2015",99.9269598464108,0.985055017006882
"31-01-2015",99.9315402470352,0.979490273675908
"01-02-2015",99.9370666025833,0.975119967504912
"02-02-2015",99.9424268047014,0.970432197567593
"03-02-2015",99.9476208682049,0.965426883037627
"04-02-2015",99.9526488074498,0.960103937613561
"05-02-2015",99.9575106363334,0.954463269517363
"06-02-2015",99.9622063682932,0.948504781492891
"07-02-2015",99.966736016308,0.942228370804094
"08-02-2015",99.9710995928978,0.935633929233358
"09-02-2015",99.975297110123,0.928721343079585
"10-02-2015",99.9793285795854,0.921490493156209
"11-02-2015",99.9831940124279,0.913941254789227
"12-02-2015",99.9868934193341,0.906073497814946
"13-02-2015",99.9904268105293,0.897887086577818
"14-02-2015",99.9937941957793,0.889381879928047
"15-02-2015",99.9969955843917,0.880557731219215
"16-02-2015",100.000030985215,0.871414488305665
"17-02-2015",100.002900406638,0.861951993539975
"18-02-2015",100.005603856593,0.85217008377018
"19-02-2015",100.008141342551,0.842068590336965
"20-02-2015",100.010512871526,0.831647339070779
"21-02-2015",100.012718450073,0.820906150288813
"22-02-2015",100.014758084288,0.809844838791913
"23-02-2015",100.016631779808,0.79846321386137
"24-02-2015",100.018339541813,0.786761079255654
"25-02-2015",100.019881375021,0.774738233207016
"26-02-2015",100.021257283696,0.762394468418014
"27-02-2015",100.022467271639,0.749729572057936
"28-02-2015",100.023511342196,0.736743325759139
"01-03-2015",100.024389498251,0.723435505613257
"02-03-2015",100.025220381466,0.710574492341075
"03-03-2015",100.026003994137,0.698160064193508
"04-03-2015",100.02674033843,0.686192007121472
"05-03-2015",100.027429416381,0.674670114772191
"06-03-2015",100.028071229893,0.663594188485636
"07-03-2015",100.028665780741,0.65296403729113
"08-03-2015",100.029213070568,0.64277947790402
"09-03-2015",100.029713100887,0.633040334722523
"10-03-2015",100.03016587308,0.623746439824721
"11-03-2015",100.030571388398,0.614897632965636
"12-03-2015",100.030929647962,0.606493761574479
"13-03-2015",100.031240652763,0.598534680752036
"14-03-2015",100.031504403659,0.591020253268142
"15-03-2015",100.03172090138,0.583950349559326
"16-03-2015",100.031890146525,0.577324847726591
"17-03-2015",100.032012139561,0.571143633533288
"18-03-2015",100.032086880824,0.565406600403172
"19-03-2015",100.032114370523,0.560113649418528
"20-03-2015",100.032094608733,0.555264689318517
"21-03-2015",100.032027595398,0.550859636497544
"22-03-2015",100.031913330335,0.546898415003871
"23-03-2015",100.031751813227,0.543380956538256
"24-03-2015",100.031543043627,0.540307200452833
"25-03-2015",100.03128702096,0.537677093750014
"26-03-2015",100.030983744516,0.535490591081601
"27-03-2015",100.030633213458,0.533747654748001
"28-03-2015",100.030235426817,0.53244825469757
"29-03-2015",100.029790383494,0.531592368526113
"30-03-2015",100.029298082258,0.531179981476466
"31-03-2015",100.028758521748,0.53121108643826
"01-04-2015",100.028171700475,0.531685683947817
"02-04-2015",100.027186745472,0.532082415476933
"03-04-2015",100.025803654019,0.532401287866038
"04-04-2015",100.024022422291,0.532642306613108
"05-04-2015",100.021843045367,0.532805475873779
"06-04-2015",100.019265517222,0.532890798461416
"07-04-2015",100.016289830732,0.532898275847154
"08-04-2015",100.012915977673,0.5328279081599
"09-04-2015",100.009143948719,0.532679694186381
"10-04-2015",100.004973733445,0.532453631371113
"11-04-2015",100.000405320324,0.532149715816318
"12-04-2015",99.9954386967292,0.531767942281893
"13-04-2015",99.9900738489338,0.531308304185324
"14-04-2015",99.9843107621092,0.530770793601548
"15-04-2015",99.9781494203267,0.530155401262812
"16-04-2015",99.9715898065565,0.529462116558562
"17-04-2015",99.9646319026682,0.528690927535203
"18-04-2015",99.9572756894305,0.527841820895928
"19-04-2015",99.9495211465113,0.526914782000467
"20-04-2015",99.9413682524774,0.525909794864855
"21-04-2015",99.9328169847946,0.524826842161149
"22-04-2015",99.9238673198276,0.523665905217114
"23-04-2015",99.9145192328399,0.52242696401592
"24-04-2015",99.9047726979941,0.521109997195795
"25-04-2015",99.8946276883512,0.519714982049647
"26-04-2015",99.8840841758708,0.518241894524679
"27-04-2015",99.8731421314113,0.516690709221975
"28-04-2015",99.8618015247293,0.515061399396051
"29-04-2015",99.8500623244801,0.513353936954416
"30-04-2015",99.8379244982171,0.511568292457078
"01-05-2015",99.825388012392,0.509704435115998
"02-05-2015",99.81368078859,0.508042228362591
"03-05-2015",99.802802794453,0.50658164353714
"04-05-2015",99.7927539999148,0.505322655456291
"05-05-2015",99.783534377201,0.504265242412646
"06-05-2015",99.775143900829,0.503409386174307
"07-05-2015",99.7675825476079,0.50275507198464
"08-05-2015",99.7608502966388,0.50230228856199
"09-05-2015",99.7549471293138,0.502051028099476
"10-05-2015",99.7498730293169,0.502001286264879
"11-05-2015",99.7456279826238,0.502153062200554
"12-05-2015",99.7422119775011,0.502506358523412
"13-05-2015",99.7396250045072,0.503061181324973
"14-05-2015",99.737867056492,0.503817540171472
"15-05-2015",99.7369381285964,0.504775448104025
"16-05-2015",99.7368382182531,0.505934921638836
"17-05-2015",99.7375673251857,0.507295980767504
"18-05-2015",99.7391254514098,0.508858648957359
"19-05-2015",99.7415126012316,0.510622953151857
"20-05-2015",99.7447287812493,0.512588923771072
"21-05-2015",99.7487740003521,0.51475659471219
"22-05-2015",99.7536482697208,0.517126003350119
"23-05-2015",99.7593516028278,0.519697190538089
"24-05-2015",99.7658840154366,0.522470200608423
"25-05-2015",99.7732455256026,0.525445081373249
"26-05-2015",99.7814361536726,0.528621884125345
"27-05-2015",99.790455922285,0.532000663639026
"28-05-2015",99.8003048563701,0.535581478171059
"29-05-2015",99.8109829831497,0.53936438946174
"30-05-2015",99.8224903321378,0.543349462735846
"31-05-2015",99.8348269351399,0.547536766703869
"01-06-2015",99.8479928262539,0.551926373563151
"02-06-2015",99.8613660126058,0.555691401243306
"03-06-2015",99.8749465311583,0.558831914660804
"04-06-2015",99.8887344194474,0.561347967964252
"05-06-2015",99.9027297155821,0.563239604535349
"06-06-2015",99.9169324582445,0.564506856989613
"07-06-2015",99.9313426866905,0.56514974717696
"08-06-2015",99.9459604407491,0.56516828618209
"09-06-2015",99.960785760823,0.564562474324631
"10-06-2015",99.9758186878886,0.56333230115921
"11-06-2015",99.9910592634963,0.561477745475238
"12-06-2015",100.00650752977,0.558998775296519
"13-06-2015",100.022163529408,0.555895347880763
"14-06-2015",100.038027305683,0.552167409718796
"15-06-2015",100.054098902442,0.547814896533632
"16-06-2015",100.070378364105,0.542837733279433
"17-06-2015",100.086865735668,0.537235834140125
"18-06-2015",100.103561062701,0.531009102527998
"19-06-2015",100.12046439135,0.524157431081971
"20-06-2015",100.137575768334,0.516680701665812
"21-06-2015",100.154895240948,0.50857878536603
"22-06-2015",100.172422857063,0.499851542489699
"23-06-2015",100.190158665123,0.49049882256204
"24-06-2015",100.208102714151,0.48052046432383
"25-06-2015",100.226255053741,0.469916295728596
"26-06-2015",100.244615734067,0.458686133939674
"27-06-2015",100.263184805876,0.446829785327062
"28-06-2015",100.281962320492,0.434347045464051
"29-06-2015",100.300948329815,0.421237699123726
"30-06-2015",100.320142886322,0.407501520275255
"01-07-2015",100.339546043065,0.393138272079971
"02-07-2015",100.35732031769,0.380763994025668
"03-07-2015",100.373465759324,0.370378472755521
"04-07-2015",100.387982412592,0.361981529202767
"05-07-2015",100.400870317617,0.355573018587652
"06-07-2015",100.412129510021,0.351152830414868
"07-07-2015",100.421760020924,0.348720888471714
"08-07-2015",100.429761876943,0.348277150826746
"09-07-2015",100.436135100196,0.349821609829038
"10-07-2015",100.440879708297,0.353354292108115
"11-07-2015",100.443995714362,0.35887525857432
"12-07-2015",100.445483127001,0.366384604419969
"13-07-2015",100.445341950327,0.375882459120893
"14-07-2015",100.443572183948,0.387368986438744
"15-07-2015",100.440173822975,0.400844384423763
"16-07-2015",100.435146858013,0.416308885418253
"17-07-2015",100.428491275168,0.433762756060525
"18-07-2015",100.420207056045,0.453206297289544
"19-07-2015",100.410294177747,0.474639844350088
"20-07-2015",100.398752612874,0.498063766798546
"21-07-2015",100.385582329527,0.523478468509265
"22-07-2015",100.370783291303,0.550884387681535
"23-07-2015",100.354355457299,0.580281996847164
"24-07-2015",100.33629878211,0.611671802878572
"25-07-2015",100.316613215826,0.645054346997586
"26-07-2015",100.295298704039,0.680430204784709
"27-07-2015",100.272355187837,0.717799986189106
"28-07-2015",100.247782603804,0.757164335539104
"29-07-2015",100.221580884023,0.798523931553275
"30-07-2015",100.193749956074,0.841879487352163
"31-07-2015",100.164289743033,0.887231750470563
"01-08-2015",100.133200163475,0.934581502870435
"02-08-2015",100.104193078587,0.979322937303116
"03-08-2015",100.077268408195,1.02145682519869
"04-08-2015",100.05242607788,1.06098389302799
"05-08-2015",100.029666018979,1.09790482231519
"06-08-2015",100.008988168586,1.13222024964952
"07-08-2015",99.9903924695468,1.16393076669622
"08-08-2015",99.9738788704645,1.19303692020681
"09-08-2015",99.9594473256962,1.21953921202845
"10-08-2015",99.9470977953539,1.24343809911261
"11-08-2015",99.9368302453041,1.26473399352298
"12-08-2015",99.9286446471679,1.28342726244254
"13-08-2015",99.9225409783208,1.2995182281799
"14-08-2015",99.9185192218923,1.31300716817487
"15-08-2015",99.9165793667667,1.32389431500323
"16-08-2015",99.9167214075822,1.33217985638073
"17-08-2015",99.9189453447315,1.33786393516636
"18-08-2015",99.9232511843614,1.34094664936478
"19-08-2015",99.9296389383731,1.34142805212803
"20-08-2015",99.9381086244219,1.33930815175644
"21-08-2015",99.9486602659176,1.33458691169877
"22-08-2015",99.9612938920245,1.32726425055159
"23-08-2015",99.9760095376611,1.31734004205783
"24-08-2015",99.9928072435009,1.30481411510472
"25-08-2015",100.011687055972,1.28968625372068
"26-08-2015",100.032649027257,1.27195619707172
"27-08-2015",100.055693215293,1.25162363945692
"28-08-2015",100.080819683775,1.22868823030308
"29-08-2015",100.108028502149,1.2031495741588
"30-08-2015",100.13731974562,1.17500723068753
"31-08-2015",100.168693495147,1.14426071466012
"01-09-2015",100.202149837446,1.11090949594632
"02-09-2015",100.234022190382,1.07882328369264
"03-09-2015",100.264310642049,1.04800152466989
"04-09-2015",100.293015276163,1.01844368745046
"05-09-2015",100.320136172061,0.990149262399299
"06-09-2015",100.345673404705,0.963117761665032
"07-09-2015",100.369627044678,0.937348719171572
"08-09-2015",100.391997158187,0.912841690610089
"09-09-2015",100.412783807061,0.88959625343136
"10-09-2015",100.431987048754,0.86761200683846
"11-09-2015",100.449606936342,0.846888571779874
"12-09-2015",100.465643518526,0.827425590942923
"13-09-2015",100.480096839631,0.80922272874767
"14-09-2015",100.492966939605,0.792279671341068
"15-09-2015",100.504253854019,0.776596126591572
"16-09-2015",100.51395761407,0.76217182408414
"17-09-2015",100.522078246579,0.749006515115484
"18-09-2015",100.528615773992,0.737099972689865
"19-09-2015",100.533570214377,0.726451991515155
"20-09-2015",100.536941581428,0.717062387999263
"21-09-2015",100.538729884463,0.708931000247019
"22-09-2015",100.538935128426,0.702057688057359
"23-09-2015",100.537557313883,0.696442332920881
"24-09-2015",100.534596437027,0.692084838017877
"25-09-2015",100.530052489673,0.68898512821658
"26-09-2015",100.523925459263,0.687143150071906
"27-09-2015",100.516215328861,0.686558871824546
"28-09-2015",100.506922077157,0.687232283400396
"29-09-2015",100.496045678466,0.689163396410384
"30-09-2015",100.483586102725,0.692352244150708
"01-10-2015",100.469543315496,0.696798881603332
"02-10-2015",100.455507674326,0.700458122519058
"03-10-2015",100.441479140419,0.703330029990359
"04-10-2015",100.427457675002,0.705414653534569
"05-10-2015",100.413443239321,0.706712029094669
"06-10-2015",100.399435794639,0.707222179039975
"07-10-2015",100.385435302242,0.706945112166459
"08-10-2015",100.371441723432,0.705880823696946
"09-10-2015",100.357455019533,0.704029295281024
"10-10-2015",100.343475151885,0.701390494994708
"11-10-2015",100.329502081848,0.697964377339909
"12-10-2015",100.315535770803,0.693750883243624
"13-10-2015",100.301576180147,0.688749940056973
"14-10-2015",100.287623271295,0.682961461553882
"15-10-2015",100.273677005684,0.676385347929625
"16-10-2015",100.259737344767,0.669021485799119
"17-10-2015",100.245804250014,0.660869748194916
"18-10-2015",100.231877682916,0.651929994565105
"19-10-2015",100.217957604979,0.642202070770782
"20-10-2015",100.204043977731,0.631685809083458
"21-10-2015",100.190136762714,0.620381028182191
"22-10-2015",100.17623592149,0.608287533150356
"23-10-2015",100.162341415636,0.595405115472397
"24-10-2015",100.14845320675,0.581733553030174
"25-10-2015",100.134571256446,0.567272610099135
"26-10-2015",100.120695526353,0.552022037344261
"27-10-2015",100.106825978121,0.535981571815776
"28-10-2015",100.092962573415,0.519150936944605
"29-10-2015",100.079105273916,0.501529842537591
"30-10-2015",100.065254041325,0.483117984772509
"31-10-2015",100.051408837357,0.463915046192828
"01-11-2015",100.037569623744,0.443920695702233
"02-11-2015",100.023084032525,0.422502923271073
"03-11-2015",100.007952023662,0.399661359614958
"04-11-2015",99.9921735553309,0.375395610900523
"05-11-2015",99.9757485839211,0.349705258738698
"06-11-2015",99.9586770640347,0.322589860177413
"07-11-2015",99.9409589484869,0.29404894769403
"08-11-2015",99.9225941883058,0.264082029187244
"09-11-2015",99.903582732732,0.232688587968624
"10-11-2015",99.8839245292189,0.199868082753662
"11-11-2015",99.8636195234323,0.165619947652511
"12-11-2015",99.8426676592501,0.129943592160136
"13-11-2015",99.8210688787623,0.0928384011462291
"14-11-2015",99.7988231222713,0.0543037348445322
"15-11-2015",99.7759303282909,0.0143389288418124
"16-11-2015",99.7523904335464,-0.0270567059335592
"17-11-2015",99.7282033729747,-0.0698838832234929
"18-11-2015",99.7033690797243,-0.114143341452495
"19-11-2015",99.6778874851543,-0.159835843740441
"20-11-2015",99.6517585188349,-0.206962177915661
"21-11-2015",99.624982108547,-0.255523156528593
"22-11-2015",99.597558180282,-0.305519616865714
"23-11-2015",99.5694866582414,-0.35695242096405
"24-11-2015",99.5407674648372,-0.409822455626019
"25-11-2015",99.5114005206909,-0.464130632434669
"26-11-2015",99.4813857446338,-0.51987788776949
"27-11-2015",99.4507230537065,-0.57706518282248
"28-11-2015",99.419412363159,-0.63569350361475
"29-11-2015",99.3874535864502,-0.695763861013532
"30-11-2015",99.3548466352476,-0.757277290749568
"01-12-2015",99.3215914194273,-0.820234853435022
"02-12-2015",99.291631664296,-0.878175568300421
"03-12-2015",99.2649672870467,-0.931100434357321
"04-12-2015",99.2415982139802,-0.979010364134181
"05-12-2015",99.2215243805057,-1.02190618369216
"06-12-2015",99.2047457311401,-1.05978863263929
"07-12-2015",99.1912622195081,-1.0926583641433
"08-12-2015",99.181073808342,-1.12051594494279
"09-12-2015",99.1741804694815,-1.14336185535711
"10-12-2015",99.1705821838738,-1.16119648929455
"11-12-2015",99.1702789415734,-1.17402015425916
"12-12-2015",99.1732707417422,-1.18183307135608
"13-12-2015",99.1795575926493,-1.18463537529533
"14-12-2015",99.1891395116713,-1.18242711439411
"15-12-2015",99.2020165252921,-1.17520825057768
"16-12-2015",99.2181886691032,-1.16297865937868
"17-12-2015",99.2376559878034,-1.14573812993496
"18-12-2015",99.2604185351994,-1.12348636498599
"19-12-2015",99.2864763742059,-1.09622298086772
"20-12-2015",99.3158295768453,-1.06394750750591
"21-12-2015",99.3484782242483,-1.02665938840813
"22-12-2015",99.3844224066542,-0.984357980654084
"23-12-2015",99.4236622234107,-0.937042554884532
"24-12-2015",99.4661977829749,-0.884712295288774
"25-12-2015",99.5120292029126,-0.82736629959049
"26-12-2015",99.5611566098998,-0.765003579032273
"27-12-2015",99.6135801397218,-0.697623058358529
"28-12-2015",99.6692999372749,-0.625223575796934
"29-12-2015",99.7283161565655,-0.547803883038427
"30-12-2015",99.7906289607115,-0.465362645215696
"31-12-2015",99.8562385219423,-0.377898440880132
"01-01-2016",99.9251450215993,-0.285409761977324
"02-01-2016",99.9907459368265,-0.197156782389844
"03-01-2016",100.053041448941,-0.113137980463199
"04-01-2016",100.112031730126,-0.033351907548536
"05-01-2016",100.167716943425,0.0422028120225305
"06-01-2016",100.220097242752,0.113527480961509
"07-01-2016",100.269172772881,0.180623329045586
"08-01-2016",100.314943669455,0.243491513138751
"09-01-2016",100.357410058983,0.302133117211779
