Date;Open;High;Low;Last;Volume;Status
10.07.2018;994;1
11.07.2018;992;1
12.07.2018;994;1
13.07.2018;995;1
16.07.2018;998;1
17.07.2018;1003;1
18.07.2018;1008;1
19.07.2018;1016;1
20.07.2018;1023;1
23.07.2018;1028;1
24.07.2018;1030;1
25.07.2018;1033;1
26.07.2018;1034;1
27.07.2018;1035;1
30.07.2018;1035;1
31.07.2018;1035;1
01.08.2018;1036;1
02.08.2018;1032;1
03.08.2018;1030;1
06.08.2018;1030;1
07.08.2018;1032;1
08.08.2018;1035;1
09.08.2018;1036;1
10.08.2018;1039;1
13.08.2018;1040;1
14.08.2018;1042;1
15.08.2018;1045;1
16.08.2018;1050;1
17.08.2018;1056;1
20.08.2018;1062;1
21.08.2018;1069;1
22.08.2018;1078;1
23.08.2018;1087;1
24.08.2018;1095;1
28.08.2018;1110;1
29.08.2018;1121;1
30.08.2018;1128;1
31.08.2018;1132;1
03.09.2018;1133;1
04.09.2018;1135;1
05.09.2018;1135;1
06.09.2018;1135;1
07.09.2018;1134;1
10.09.2018;1136;1
11.09.2018;1135;1
12.09.2018;1134;1
13.09.2018;1132;1
14.09.2018;1134;1
17.09.2018;1138;1
18.09.2018;1151;1
19.09.2018;1159;1
20.09.2018;1169;1
21.09.2018;1175;1
24.09.2018;1185;1
25.09.2018;1190;1
26.09.2018;1194;1
27.09.2018;1195;1
28.09.2018;1194;1
01.10.2018;1193;1
02.10.2018;1189;1
03.10.2018;1190;1
04.10.2018;1192;1
05.10.2018;1197;1
08.10.2018;1201;1
09.10.2018;1203;1
10.10.2018;1205;1
11.10.2018;1207;1
12.10.2018;1204;1
15.10.2018;1200;1
16.10.2018;1196;1
17.10.2018;1192;1
18.10.2018;1181;1
19.10.2018;1170;1
22.10.2018;1163;1
23.10.2018;1156;1
24.10.2018;1144;1
25.10.2018;1132;1
26.10.2018;1117;1
29.10.2018;1106;1
30.10.2018;1087;1
31.10.2018;1073;1
01.11.2018;1061;1
02.11.2018;1051;1
05.11.2018;1041;1
06.11.2018;1033;1
07.11.2018;1021;1
08.11.2018;1013;1
09.11.2018;1003;1
12.11.2018;994;1
13.11.2018;986;1
14.11.2018;982;1
15.11.2018;970;1
16.11.2018;969;1
19.11.2018;964;1
20.11.2018;963;1
21.11.2018;959;1
22.11.2018;956;1
23.11.2018;952;1
26.11.2018;947;1
27.11.2018;943;1
28.11.2018;942;1
29.11.2018;945;1
30.11.2018;944;1
03.12.2018;945;1
04.12.2018;949;1
05.12.2018;950;1
06.12.2018;951;1
07.12.2018;953;1
10.12.2018;955;1
11.12.2018;958;1
12.12.2018;963;1
13.12.2018;968;1
14.12.2018;974;1
17.12.2018;978;1
18.12.2018;977;1
19.12.2018;979;1
20.12.2018;979;1
21.12.2018;977;1
24.12.2018;975;1
02.01.2019;967;1
03.01.2019;958;1
04.01.2019;946;1
07.01.2019;933;1
08.01.2019;918;1
09.01.2019;893;1
10.01.2019;870;1
11.01.2019;842;1
14.01.2019;814;1
15.01.2019;785;1
16.01.2019;755;1
17.01.2019;729;1
18.01.2019;701;1
21.01.2019;680;1
22.01.2019;660;1
23.01.2019;638;1
24.01.2019;607;1
25.01.2019;576;1
28.01.2019;552;1
29.01.2019;526;1
30.01.2019;498;1
31.01.2019;472;1
01.02.2019;450;1
04.02.2019;438;1
05.02.2019;423;1
06.02.2019;415;1
07.02.2019;414;1
08.02.2019;415;1
11.02.2019;429;1
12.02.2019;454;1
13.02.2019;478;1
14.02.2019;526;1
15.02.2019;560;1
18.02.2019;594;1
19.02.2019;625;1
20.02.2019;649;1
21.02.2019;686;1
22.02.2019;707;1
25.02.2019;721;1
26.02.2019;729;1
27.02.2019;738;1
28.02.2019;749;1
01.03.2019;759;1
04.03.2019;767;1
05.03.2019;776;1
06.03.2019;783;1
07.03.2019;790;1
08.03.2019;790;1
11.03.2019;790;1
12.03.2019;789;1
13.03.2019;789;1
14.03.2019;786;1
15.03.2019;786;1
18.03.2019;787;1
19.03.2019;789;1
20.03.2019;796;1
21.03.2019;813;1
22.03.2019;826;1
25.03.2019;830;1
26.03.2019;833;1
27.03.2019;831;1
28.03.2019;823;1
29.03.2019;813;1
01.04.2019;807;1
02.04.2019;795;1
03.04.2019;775;1
04.04.2019;757;1
05.04.2019;742;1
08.04.2019;733;1
09.04.2019;726;1
10.04.2019;718;1
11.04.2019;715;1
12.04.2019;711;1
15.04.2019;714;1
16.04.2019;718;1
17.04.2019;726;1
18.04.2019;732;1
23.04.2019;751;1
24.04.2019;773;1
25.04.2019;781;1
26.04.2019;780;1
29.04.2019;777;1
30.04.2019;768;1
01.05.2019;763;1
02.05.2019;755;1
03.05.2019;752;1
07.05.2019;761;1
08.05.2019;770;1
09.05.2019;776;1
10.05.2019;779;1
13.05.2019;782;1
14.05.2019;783;1
15.05.2019;784;1
16.05.2019;783;1
17.05.2019;780;1
20.05.2019;778;1
21.05.2019;777;1
22.05.2019;778;1
23.05.2019;779;1
24.05.2019;778;1
28.05.2019;771;1
29.05.2019;763;1
30.05.2019;756;1
31.05.2019;752;1
03.06.2019;748;1
04.06.2019;739;1
05.06.2019;731;1
06.06.2019;726;1
07.06.2019;719;1
10.06.2019;717;1
11.06.2019;714;1
12.06.2019;712;1
13.06.2019;710;1
14.06.2019;716;1
17.06.2019;720;1
18.06.2019;728;1
19.06.2019;736;1
20.06.2019;743;1
21.06.2019;751;1
24.06.2019;756;1
25.06.2019;765;1
26.06.2019;774;1
27.06.2019;783;1
28.06.2019;787;1
01.07.2019;792;1
02.07.2019;796;1
03.07.2019;803;1
04.07.2019;814;1
05.07.2019;820;1
08.07.2019;829;1
09.07.2019;835;1
10.07.2019;845;1
11.07.2019;860;1
12.07.2019;879;1
15.07.2019;888;1
16.07.2019;905;1
17.07.2019;928;1
18.07.2019;953;1
19.07.2019;982;1
22.07.2019;1002;1
23.07.2019;1017;1
24.07.2019;1019;1
25.07.2019;1012;1
26.07.2019;1005;1
29.07.2019;996;1
30.07.2019;988;1
31.07.2019;982;1
01.08.2019;974;1
02.08.2019;968;1
05.08.2019;959;1
06.08.2019;956;1
07.08.2019;955;1
08.08.2019;959;1
09.08.2019;970;1
12.08.2019;975;1
13.08.2019;992;1
14.08.2019;1022;1
15.08.2019;1070;1
16.08.2019;1118;1
19.08.2019;1141;1
20.08.2019;1161;1
21.08.2019;1188;1
22.08.2019;1220;1
23.08.2019;1249;1
27.08.2019;1286;1
28.08.2019;1310;1
29.08.2019;1328;1
30.08.2019;1336;1
02.09.2019;1346;1
03.09.2019;1350;1
04.09.2019;1351;1
05.09.2019;1348;1
06.09.2019;1338;1
09.09.2019;1330;1
10.09.2019;1319;1
11.09.2019;1311;1
12.09.2019;1305;1
13.09.2019;1299;1
16.09.2019;1294;1
17.09.2019;1292;1
18.09.2019;1292;1
19.09.2019;1296;1
20.09.2019;1300;1
23.09.2019;1298;1
24.09.2019;1294;1
25.09.2019;1282;1
26.09.2019;1272;1
27.09.2019;1260;1
30.09.2019;1248;1
01.10.2019;1231;1
02.10.2019;1217;1
03.10.2019;1204;1
04.10.2019;1199;1
07.10.2019;1196;1
08.10.2019;1199;1
09.10.2019;1204;1
10.10.2019;1211;1
11.10.2019;1218;1
14.10.2019;1223;1
15.10.2019;1227;1
16.10.2019;1226;1
17.10.2019;1224;1
18.10.2019;1222;1
21.10.2019;1221;1
22.10.2019;1217;1
23.10.2019;1210;1
24.10.2019;1200;1
25.10.2019;1187;1
28.10.2019;1179;1
29.10.2019;1159;1
30.10.2019;1127;1
31.10.2019;1091;1
01.11.2019;1045;1
04.11.2019;1005;1
05.11.2019;974;1
06.11.2019;926;1
07.11.2019;865;1
08.11.2019;824;1
11.11.2019;796;1
12.11.2019;774;1
13.11.2019;758;1
14.11.2019;745;1
15.11.2019;735;1
18.11.2019;723;1
19.11.2019;716;1
20.11.2019;718;1
21.11.2019;731;1
22.11.2019;747;1
25.11.2019;767;1
26.11.2019;783;1
27.11.2019;796;1
28.11.2019;807;1
29.11.2019;816;1
02.12.2019;819;1
03.12.2019;825;1
04.12.2019;828;1
05.12.2019;831;1
06.12.2019;835;1
09.12.2019;837;1
10.12.2019;838;1
11.12.2019;838;1
12.12.2019;835;1
13.12.2019;823;1
16.12.2019;815;1
17.12.2019;802;1
18.12.2019;785;1
19.12.2019;764;1
20.12.2019;743;1
23.12.2019;728;1
24.12.2019;718;1
02.01.2020;685;1
03.01.2020;662;1
06.01.2020;642;1
07.01.2020;611;1
08.01.2020;593;1
09.01.2020;581;1
10.01.2020;570;1
13.01.2020;566;1
14.01.2020;563;1
15.01.2020;559;1
16.01.2020;559;1
17.01.2020;560;1
20.01.2020;560;1
21.01.2020;556;1
22.01.2020;550;1
23.01.2020;546;1
24.01.2020;543;1
27.01.2020;542;1
28.01.2020;538;1
29.01.2020;533;1
30.01.2020;528;1
31.01.2020;524;1
03.02.2020;521;1
04.02.2020;518;1
05.02.2020;512;1
06.02.2020;506;1
07.02.2020;491;1
10.02.2020;484;1
11.02.2020;477;1
12.02.2020;472;1
13.02.2020;468;1
14.02.2020;470;1
17.02.2020;474;1
18.02.2020;481;1
19.02.2020;489;1
20.02.2020;505;1
21.02.2020;524;1
24.02.2020;543;1
25.02.2020;561;1
26.02.2020;577;1
27.02.2020;590;1
28.02.2020;606;1
02.03.2020;621;1
03.03.2020;633;1
04.03.2020;646;1
05.03.2020;671;1
06.03.2020;688;1
09.03.2020;704;1
10.03.2020;722;1
11.03.2020;735;1
12.03.2020;745;1
13.03.2020;750;1
16.03.2020;754;1
17.03.2020;754;1
18.03.2020;755;1
19.03.2020;748;1
20.03.2020;741;1
23.03.2020;732;1
24.03.2020;720;1
25.03.2020;702;1
26.03.2020;675;1
27.03.2020;641;1
30.03.2020;606;1
31.03.2020;568;1
01.04.2020;535;1
02.04.2020;513;1
03.04.2020;495;1
06.04.2020;485;1
07.04.2020;472;1
08.04.2020;454;1
09.04.2020;441;1
14.04.2020;429;1
15.04.2020;419;1
16.04.2020;411;1
17.04.2020;404;1
20.04.2020;398;1
21.04.2020;390;1
22.04.2020;384;1
23.04.2020;383;1
24.04.2020;388;1
27.04.2020;392;1
28.04.2020;397;1
29.04.2020;404;1
30.04.2020;410;1
01.05.2020;413;1
04.05.2020;416;1
05.05.2020;417;1
06.05.2020;420;1
07.05.2020;423;1
11.05.2020;431;1
12.05.2020;434;1
13.05.2020;440;1
14.05.2020;446;1
15.05.2020;450;1
18.05.2020;456;1
19.05.2020;462;1
20.05.2020;471;1
21.05.2020;478;1
22.05.2020;486;1
26.05.2020;495;1
27.05.2020;500;1
28.05.2020;502;1
29.05.2020;500;1
01.06.2020;497;1
02.06.2020;495;1
03.06.2020;494;1
04.06.2020;499;1
05.06.2020;507;1
08.06.2020;515;1
09.06.2020;532;1
10.06.2020;556;1
11.06.2020;575;1
12.06.2020;597;1
15.06.2020;612;1
16.06.2020;624;1
17.06.2020;634;1
18.06.2020;648;1
19.06.2020;657;1
22.06.2020;662;1
23.06.2020;667;1
24.06.2020;674;1
25.06.2020;678;1
26.06.2020;678;1
29.06.2020;679;1
30.06.2020;683;1
01.07.2020;686;1
02.07.2020;693;1
03.07.2020;701;1
06.07.2020;708;1
07.07.2020;725;1
08.07.2020;773;1
09.07.2020;809;1
10.07.2020;835;1
13.07.2020;856;1
14.07.2020;875;1
15.07.2020;890;1
16.07.2020;899;1
17.07.2020;910;1
20.07.2020;920;1
21.07.2020;929;1
22.07.2020;932;1
23.07.2020;925;1
24.07.2020;915;1
27.07.2020;906;1
28.07.2020;897;1
29.07.2020;890;1
30.07.2020;878;1
31.07.2020;870;1
03.08.2020;862;1
04.08.2020;851;1
05.08.2020;844;1
06.08.2020;847;1
07.08.2020;855;1
10.08.2020;867;1
11.08.2020;879;1
12.08.2020;893;1
13.08.2020;911;1
14.08.2020;927;1
17.08.2020;943;1
18.08.2020;949;1
19.08.2020;954;1
20.08.2020;957;1
21.08.2020;962;1
24.08.2020;965;1
25.08.2020;964;1
26.08.2020;960;1
27.08.2020;958;1
28.08.2020;958;1
01.09.2020;958;1
02.09.2020;959;1
03.09.2020;958;1
04.09.2020;953;1
07.09.2020;949;1
08.09.2020;941;1
09.09.2020;931;1
10.09.2020;923;1
11.09.2020;917;1
14.09.2020;914;1
15.09.2020;912;1
16.09.2020;921;1
17.09.2020;930;1
18.09.2020;941;1
21.09.2020;950;1
22.09.2020;960;1
23.09.2020;971;1
24.09.2020;983;1
25.09.2020;992;1
28.09.2020;998;1
29.09.2020;999;1
30.09.2020;995;1
01.10.2020;992;1
02.10.2020;991;1
05.10.2020;988;1
06.10.2020;985;1
07.10.2020;985;1
08.10.2020;984;1
09.10.2020;982;1
12.10.2020;982;1
13.10.2020;982;1
14.10.2020;980;1
15.10.2020;977;1
16.10.2020;976;1
19.10.2020;976;1
20.10.2020;973;1
21.10.2020;972;1
22.10.2020;972;1
23.10.2020;972;1
26.10.2020;972;1
27.10.2020;968;1
28.10.2020;962;1
29.10.2020;958;1
30.10.2020;949;1
02.11.2020;943;1
03.11.2020;932;1
04.11.2020;922;1
05.11.2020;912;1
06.11.2020;901;1
09.11.2020;893;1
10.11.2020;888;1
11.11.2020;882;1
12.11.2020;884;1
13.11.2020;884;1
16.11.2020;884;1
17.11.2020;888;1
18.11.2020;900;1
19.11.2020;915;1
20.11.2020;930;1
23.11.2020;952;1
24.11.2020;973;1
25.11.2020;995;1
26.11.2020;1011;1
27.11.2020;1018;1
30.11.2020;1022;1
01.12.2020;1020;1
02.12.2020;1019;1
03.12.2020;1015;1
04.12.2020;1011;1
07.12.2020;1011;1
08.12.2020;1012;1
09.12.2020;1017;1
10.12.2020;1023;1
11.12.2020;1031;1
14.12.2020;1038;1
15.12.2020;1046;1
16.12.2020;1054;1
17.12.2020;1057;1
18.12.2020;1057;1
21.12.2020;1054;1
22.12.2020;1048;1
23.12.2020;1047;1
24.12.2020;1039;1
04.01.2021;1028;1
05.01.2021;1022;1
06.01.2021;1022;1
07.01.2021;1023;1
08.01.2021;1029;1
11.01.2021;1039;1
12.01.2021;1055;1
13.01.2021;1067;1
14.01.2021;1080;1
15.01.2021;1086;1
18.01.2021;1096;1
19.01.2021;1104;1
20.01.2021;1119;1
21.01.2021;1133;1
22.01.2021;1142;1
25.01.2021;1152;1
26.01.2021;1158;1
27.01.2021;1163;1
28.01.2021;1166;1
29.01.2021;1165;1
01.02.2021;1162;1
02.02.2021;1149;1
03.02.2021;1141;1
04.02.2021;1139;1
05.02.2021;1144;1
08.02.2021;1149;1
09.02.2021;1156;1
10.02.2021;1175;1
11.02.2021;1197;1
12.02.2021;1217;1
15.02.2021;1232;1
16.02.2021;1262;1
17.02.2021;1340;1
18.02.2021;1441;1
19.02.2021;1513;1
22.02.2021;1598;1
23.02.2021;1744;1
24.02.2021;1822;1
25.02.2021;1866;1
26.02.2021;1878;1
01.03.2021;1879;1
02.03.2021;1879;1
03.03.2021;1889;1
04.03.2021;1900;1
05.03.2021;1917;1
08.03.2021;1933;1
09.03.2021;1969;1
10.03.2021;2017;1
11.03.2021;2051;1
12.03.2021;2077;1
15.03.2021;2083;1
16.03.2021;2079;1
17.03.2021;2091;1
18.03.2021;2114;1
19.03.2021;2122;1
22.03.2021;2133;1
23.03.2021;2126;1
24.03.2021;2084;1
25.03.2021;2021;1
26.03.2021;1983;1
29.03.2021;1951;1
30.03.2021;1916;1
31.03.2021;1871;1
01.04.2021;1840;1
06.04.2021;1809;1
07.04.2021;1792;1
08.04.2021;1786;1
09.04.2021;1780;1
12.04.2021;1774;1
13.04.2021;1774;1
14.04.2021;1783;1
15.04.2021;1811;1
16.04.2021;1849;1
19.04.2021;1878;1
20.04.2021;1925;1
21.04.2021;1977;1
22.04.2021;2037;1
23.04.2021;2085;1
26.04.2021;2108;1
27.04.2021;2129;1
28.04.2021;2140;1
29.04.2021;2151;1
30.04.2021;2144;1
04.05.2021;2130;1
05.05.2021;2135;1
06.05.2021;2160;1
07.05.2021;2196;1
10.05.2021;2216;1
11.05.2021;2245;1
12.05.2021;2269;1
13.05.2021;2283;1
14.05.2021;2297;1
17.05.2021;2310;1
18.05.2021;2324;1
19.05.2021;2344;1
20.05.2021;2374;1
21.05.2021;2408;1
24.05.2021;2428;1
25.05.2021;2450;1
26.05.2021;2492;1
27.05.2021;2520;1
28.05.2021;2504;1
01.06.2021;2455;1
02.06.2021;2456;1
03.06.2021;2441;1
04.06.2021;2449;1
07.06.2021;2461;1
08.06.2021;2479;1
09.06.2021;2508;1
10.06.2021;2552;1
11.06.2021;2592;1
14.06.2021;2624;1
15.06.2021;2667;1
16.06.2021;2713;1
17.06.2021;2754;1
18.06.2021;2802;1
21.06.2021;2825;1
22.06.2021;2840;1
23.06.2021;2852;1
24.06.2021;2864;1
25.06.2021;2877;1
28.06.2021;2899;1
29.06.2021;2921;1
30.06.2021;2930;1
01.07.2021;2939;1
02.07.2021;2935;1
05.07.2021;2935;1
06.07.2021;2920;1
07.07.2021;2909;1
08.07.2021;2897;1
09.07.2021;2891;1
12.07.2021;2882;1
13.07.2021;2865;1
14.07.2021;2833;1
15.07.2021;2799;1
16.07.2021;2775;1
19.07.2021;2774;1
20.07.2021;2783;1
21.07.2021;2807;1
22.07.2021;2842;1
23.07.2021;2871;1
26.07.2021;2883;1
27.07.2021;2893;1
28.07.2021;2911;1
29.07.2021;2928;1
30.07.2021;2945;1
02.08.2021;2959;1
03.08.2021;2969;1
04.08.2021;2983;1
05.08.2021;2996;1
06.08.2021;3010;1
09.08.2021;3022;1
10.08.2021;3032;1
11.08.2021;3049;1
12.08.2021;3079;1
13.08.2021;3098;1
16.08.2021;3119;1
17.08.2021;3146;1
18.08.2021;3189;1
19.08.2021;3237;1
20.08.2021;3276;1
23.08.2021;3303;1
24.08.2021;3343;1
25.08.2021;3386;1
26.08.2021;3437;1
27.08.2021;3470;1
31.08.2021;3477;1
01.09.2021;3434;1
02.09.2021;3393;1
03.09.2021;3348;1
06.09.2021;3293;1
07.09.2021;3256;1
08.09.2021;3211;1
09.09.2021;3179;1
10.09.2021;3170;1
13.09.2021;3180;1
14.09.2021;3210;1
15.09.2021;3247;1
16.09.2021;3283;1
17.09.2021;3307;1
20.09.2021;3319;1
21.09.2021;3327;1
22.09.2021;3338;1
23.09.2021;3349;1
24.09.2021;3359;1
27.09.2021;3363;1
28.09.2021;3373;1
29.09.2021;3379;1
30.09.2021;3382;1
01.10.2021;3383;1
04.10.2021;3381;1
05.10.2021;3382;1
06.10.2021;3388;1
07.10.2021;3404;1
08.10.2021;3417;1
11.10.2021;3431;1
12.10.2021;3461;1
13.10.2021;3502;1
14.10.2021;3542;1
15.10.2021;3576;1
18.10.2021;3595;1
19.10.2021;3610;1
20.10.2021;3618;1
21.10.2021;3624;1
22.10.2021;3584;1
25.10.2021;3547;1
26.10.2021;3497;1
27.10.2021;3344;1
28.10.2021;3190;1
29.10.2021;3104;1
01.11.2021;3042;1
02.11.2021;2919;1
03.11.2021;2728;1
04.11.2021;2563;1
05.11.2021;2416;1
08.11.2021;2334;1
09.11.2021;2284;1
10.11.2021;2259;1
11.11.2021;2251;1
12.11.2021;2253;1
15.11.2021;2259;1
16.11.2021;2263;1
17.11.2021;2260;1
18.11.2021;2248;1
19.11.2021;2237;1
22.11.2021;2235;1
23.11.2021;2243;1
24.11.2021;2255;1
25.11.2021;2284;1
26.11.2021;2316;1
29.11.2021;2327;1
30.11.2021;2340;1
01.12.2021;2374;1
02.12.2021;2402;1
03.12.2021;2431;1
06.12.2021;2452;1
07.12.2021;2488;1
08.12.2021;2520;1
09.12.2021;2541;1
10.12.2021;2551;1
13.12.2021;2552;1
14.12.2021;2550;1
15.12.2021;2542;1
16.12.2021;2514;1
17.12.2021;2469;1
20.12.2021;2436;1
21.12.2021;2383;1
22.12.2021;2337;1
23.12.2021;2303;1
24.12.2021;2290;1
04.01.2022;2209;1
05.01.2022;2165;1
06.01.2022;2124;1
07.01.2022;2074;1
10.01.2022;2001;1
11.01.2022;1958;1
12.01.2022;1936;1
13.01.2022;1915;1
14.01.2022;1897;1
17.01.2022;1864;1
18.01.2022;1840;1
19.01.2022;1812;1
20.01.2022;1773;1
21.01.2022;1749;1
24.01.2022;1728;1
25.01.2022;1693;1
26.01.2022;1654;1
27.01.2022;1613;1
28.01.2022;1597;1
31.01.2022;1587;1
01.02.2022;1578;1
02.02.2022;1570;1
03.02.2022;1571;1
04.02.2022;1594;1
07.02.2022;1638;1
08.02.2022;1734;1
09.02.2022;1911;1
10.02.2022;2057;1
11.02.2022;2158;1
14.02.2022;2228;1
15.02.2022;2277;1
